13:53:23,-8.641960E-6,1.085070E+2
13:53:24,-8.638120E-6,1.085066E+2
13:53:26,-8.647850E-6,1.085068E+2
13:53:28,-8.660320E-6,1.085051E+2
13:53:29,-8.669160E-6,1.085050E+2
13:53:31,-8.671060E-6,1.085050E+2
13:53:32,-8.670640E-6,1.085050E+2
13:53:34,-8.673160E-6,1.085043E+2
13:53:35,-8.675290E-6,1.085036E+2
13:53:37,-8.678010E-6,1.085045E+2
13:53:39,-8.681870E-6,1.085053E+2
13:53:40,-8.684540E-6,1.085055E+2
13:53:42,-8.689520E-6,1.085061E+2
13:53:43,-8.694250E-6,1.085075E+2
13:53:45,-8.696000E-6,1.085085E+2
13:53:46,-8.697900E-6,1.085096E+2
13:53:48,-8.703590E-6,1.085105E+2
13:53:50,-8.711460E-6,1.085120E+2
13:53:51,-8.725040E-6,1.085132E+2
13:53:53,-8.743390E-6,1.085136E+2
13:53:54,-9.464880E-6,1.085142E+2
13:53:56,-9.530690E-6,1.085146E+2
13:53:57,-9.594220E-6,1.085146E+2
13:53:59,-9.664200E-6,1.085153E+2
13:54:01,-9.750860E-6,1.085158E+2
13:54:02,-9.838660E-6,1.085158E+2
13:54:04,-9.934680E-6,1.085161E+2
13:54:05,-1.077884E-5,1.085162E+2
13:54:07,-1.091577E-5,1.085153E+2
13:54:08,-1.104194E-5,1.085156E+2
13:54:10,-1.114039E-5,1.085165E+2
13:54:12,-1.120408E-5,1.085159E+2
13:54:13,-1.128972E-5,1.085170E+2
13:54:15,-1.211222E-5,1.085189E+2
13:54:16,-1.218328E-5,1.085192E+2
13:54:18,-1.224886E-5,1.085193E+2
13:54:19,-1.232955E-5,1.085202E+2
13:54:21,-1.240383E-5,1.085197E+2
13:54:23,-1.246762E-5,1.085208E+2
13:54:24,-1.253536E-5,1.085199E+2
13:54:26,-1.260054E-5,1.085198E+2
13:54:27,-1.265473E-5,1.085201E+2
13:54:29,-1.269732E-5,1.085208E+2
13:54:31,-1.273075E-5,1.085205E+2
13:54:32,-1.275592E-5,1.085215E+2
13:54:34,-1.276857E-5,1.085221E+2
13:54:35,-1.277538E-5,1.085228E+2
13:54:37,-1.277637E-5,1.085231E+2
13:54:38,-1.275670E-5,1.085240E+2
13:54:40,-1.191639E-5,1.085246E+2
13:54:42,-1.175851E-5,1.085255E+2
13:54:44,-1.167918E-5,1.085258E+2
13:54:45,-1.162694E-5,1.085263E+2
13:54:47,-1.158729E-5,1.085269E+2
13:54:49,-1.155369E-5,1.085274E+2
13:54:50,-1.153158E-5,1.085276E+2
13:54:52,-1.150935E-5,1.085280E+2
13:54:54,-1.149137E-5,1.085286E+2
13:54:55,-1.147128E-5,1.085286E+2
13:54:57,-1.145137E-5,1.085293E+2
13:54:58,-1.141638E-5,1.085302E+2
13:55:00,-1.138167E-5,1.085300E+2
13:55:02,-1.133855E-5,1.085305E+2
13:55:03,-1.053404E-5,1.085308E+2
13:55:05,-1.045010E-5,1.085312E+2
13:55:06,-1.038433E-5,1.085312E+2
13:55:08,-1.031654E-5,1.085317E+2
13:55:10,-1.026555E-5,1.085321E+2
13:55:11,-1.019459E-5,1.085326E+2
13:55:13,-1.012763E-5,1.085332E+2
13:55:14,-1.007336E-5,1.085333E+2
13:55:17,-1.006338E-5,1.085341E+2
13:55:18,-1.007982E-5,1.085339E+2
13:55:20,-1.010004E-5,1.085339E+2
13:55:22,-1.012163E-5,1.085348E+2
13:55:23,-1.014166E-5,1.085351E+2
13:55:25,-1.015865E-5,1.085360E+2
13:55:26,-1.017253E-5,1.085359E+2
13:55:28,-1.018926E-5,1.085354E+2
13:55:29,-1.021713E-5,1.085364E+2
13:55:33,-1.104375E-5,1.085349E+2
13:55:34,-1.122555E-5,1.085347E+2
13:55:36,-1.130515E-5,1.085348E+2
13:55:37,-1.137482E-5,1.085345E+2
13:55:39,-1.144476E-5,1.085346E+2
13:55:41,-1.150550E-5,1.085333E+2
13:55:42,-1.157735E-5,1.085324E+2
13:55:44,-1.163868E-5,1.085317E+2
13:55:45,-1.169599E-5,1.085311E+2
13:55:47,-1.174364E-5,1.085302E+2
13:55:49,-1.176318E-5,1.085298E+2
13:55:50,-1.177473E-5,1.085289E+2
13:55:52,-1.179040E-5,1.085274E+2
13:55:53,-1.180943E-5,1.085274E+2
13:55:55,-1.183503E-5,1.085260E+2
13:55:56,-1.186604E-5,1.085259E+2
13:55:58,-1.190099E-5,1.085256E+2
