20181024, 152326,7,963.191077,109.530450,0
20181024, 152333,14,963.229297,109.533220,0
20181024, 152341,22,963.278279,109.536770,0
20181024, 152348,29,963.341888,109.541380,0
20181024, 152355,36,963.422195,109.547200,0
20181024, 152402,43,963.514925,109.553920,0
20181024, 152409,50,963.596479,109.559830,0
20181024, 152416,57,963.660787,109.564490,0
20181024, 152423,64,963.731858,109.569640,0
20181024, 152430,71,963.802793,109.574780,0
20181024, 152437,78,963.876629,109.580130,0
20181024, 152444,85,963.958747,109.586080,0
20181024, 152451,92,964.049840,109.592680,0
20181024, 152458,99,964.147009,109.599720,0
20181024, 152505,106,964.232036,109.605880,0
20181024, 152512,113,964.302571,109.610990,0
20181024, 152519,120,964.391882,109.617460,0
20181024, 152526,127,964.484923,109.624200,0
20181024, 152533,134,964.564300,109.629950,0
20181024, 152540,141,964.633326,109.634950,0
20181024, 152547,148,964.718921,109.641150,0
20181024, 152554,155,964.807556,109.647570,0
20181024, 152601,162,964.887634,109.653370,0
20181024, 152608,169,964.990359,109.660810,0
20181024, 152615,176,965.085908,109.667730,0
20181024, 152622,183,965.169861,109.673810,0
20181024, 152629,190,965.260584,109.680380,0
20181024, 152636,197,965.354071,109.687150,0
20181024, 152643,204,965.450739,109.694150,0
20181024, 152650,211,965.560944,109.702130,0
20181024, 152657,218,965.658724,109.709210,0
20181024, 152704,225,965.746150,109.715540,0
20181024, 152711,232,965.831368,109.721710,0
20181024, 152718,239,965.912860,109.727610,0
20181024, 152725,246,966.004162,109.734220,0
20181024, 152732,253,966.109005,109.741810,0
20181024, 152739,260,966.220758,109.749900,0
20181024, 152746,267,966.324090,109.757380,0
20181024, 152753,274,966.415960,109.764030,0
20181024, 152800,281,966.506175,109.770560,0
20181024, 152807,288,966.610347,109.778100,0
20181024, 152814,295,966.706234,109.785040,0
20181024, 152821,302,966.797841,109.791670,0
20181024, 152828,309,966.896084,109.798780,0
20181024, 152835,316,966.993640,109.805840,0
20181024, 152842,323,967.107506,109.814080,0
20181024, 152849,330,967.214329,109.821810,0
20181024, 152856,337,967.325027,109.829820,0
20181024, 152903,344,967.431998,109.837560,0
20181024, 152910,351,967.538697,109.845280,0
20181024, 152917,358,967.648717,109.853240,0
20181024, 152924,365,967.736765,109.859610,0
20181024, 152931,372,967.835874,109.866780,0
20181024, 152938,379,967.942037,109.874460,0
20181024, 152945,386,968.049449,109.882230,0
20181024, 152952,393,968.156865,109.890000,0
20181024, 152959,400,968.287790,109.899470,0
20181024, 153006,407,968.410148,109.908320,0
20181024, 153013,414,968.534587,109.917320,0
20181024, 153020,421,968.633451,109.924470,0
20181024, 153027,428,968.728448,109.931340,0
20181024, 153034,435,968.833127,109.938910,0
20181024, 153041,442,968.953300,109.947600,0
20181024, 153048,449,969.064213,109.955620,0
20181024, 153055,456,969.173332,109.963510,0
20181024, 153102,463,969.276371,109.970960,0
20181024, 153109,470,969.405140,109.980270,0
20181024, 153116,477,969.540833,109.990080,0
20181024, 153123,484,969.639875,109.997240,0
20181024, 153130,491,969.748327,110.005080,0
20181024, 153137,498,969.820125,110.010270,0
20181024, 153144,505,969.922775,110.017690,0
20181024, 153151,512,970.048810,110.026800,0
20181024, 153158,519,970.172085,110.035710,0
20181024, 153205,526,970.309895,110.045670,0
20181024, 153212,533,970.407722,110.052740,0
20181024, 153219,540,970.513717,110.060400,0
20181024, 153226,547,970.632171,110.068960,0
20181024, 153233,554,970.726828,110.075800,0
20181024, 153240,561,970.821765,110.082660,0
20181024, 153247,568,970.924871,110.090110,0
20181024, 153254,575,971.054141,110.099450,0
20181024, 153301,582,971.169714,110.107800,0
20181024, 153308,589,971.299826,110.117200,0
20181024, 153315,596,971.399630,110.124410,0
20181024, 153322,603,971.494869,110.131290,0
20181024, 153329,610,971.587620,110.137990,0
20181024, 153336,617,971.704049,110.146400,0
20181024, 153343,624,971.832251,110.155660,0
20181024, 153350,631,971.969874,110.165600,0
20181024, 153357,638,972.090613,110.174320,0
20181024, 153404,645,972.190171,110.181510,0
20181024, 153411,652,972.286825,110.188490,0
20181024, 153418,659,972.395254,110.196320,0
20181024, 153425,666,972.502579,110.204070,0
20181024, 153432,673,972.607139,110.211620,0
20181024, 153439,680,972.736634,110.220970,0
20181024, 153446,687,972.853531,110.229410,0
20181024, 153453,694,972.971126,110.237900,0
20181024, 153500,701,973.106042,110.247640,0
20181024, 153507,708,973.208688,110.255050,0
20181024, 153514,715,973.335027,110.264170,0
20181024, 153522,723,973.461788,110.273320,0
20181024, 153529,730,973.545745,110.279380,0
20181024, 153536,737,973.633030,110.285680,0
20181024, 153543,744,973.730432,110.292710,0
20181024, 153550,751,973.842803,110.300820,0
20181024, 153557,758,973.971669,110.310120,0
20181024, 153604,765,974.102065,110.319530,0
20181024, 153611,772,974.199624,110.326570,0
20181024, 153618,779,974.314649,110.334870,0
20181024, 153625,786,974.415959,110.342180,0
20181024, 153632,793,974.536676,110.350890,0
20181024, 153639,800,974.653103,110.359290,0
20181024, 153646,807,974.793237,110.369400,0
20181024, 153653,814,974.906349,110.377560,0
20181024, 153700,821,975.049132,110.387860,0
20181024, 153707,828,975.126903,110.393470,0
20181024, 153714,835,975.233375,110.401150,0
20181024, 153721,842,975.336940,110.408620,0
20181024, 153728,849,975.454374,110.417090,0
20181024, 153735,856,975.577914,110.426000,0
20181024, 153742,863,975.712831,110.435730,0
20181024, 153749,870,975.809760,110.442720,0
20181024, 153756,877,975.906969,110.449730,0
20181024, 153803,884,976.037605,110.459150,0
20181024, 153810,891,976.156320,110.467710,0
20181024, 153817,898,976.254652,110.474800,0
20181024, 153824,905,976.338425,110.480840,0
20181024, 153831,912,976.440649,110.488210,0
20181024, 153838,919,976.566318,110.497270,0
20181024, 153845,926,976.694075,110.506480,0
20181024, 153852,933,976.838069,110.516860,0
20181024, 153859,940,976.930463,110.523520,0
20181024, 153906,947,977.008987,110.529180,0
20181024, 153913,954,977.109572,110.536430,0
20181024, 153920,961,977.222511,110.544570,0
20181024, 153927,968,977.367090,110.554990,0
20181024, 153934,975,977.475322,110.562790,0
20181024, 153941,982,977.561495,110.569000,0
20181024, 153948,989,977.652250,110.575540,0
20181024, 153955,996,977.747588,110.582410,0
20181024, 154002,1003,977.859861,110.590500,0
20181024, 154009,1010,977.981854,110.599290,0
20181024, 154016,1017,978.156180,110.611850,0
20181024, 154023,1024,978.265279,110.619710,0
20181024, 154030,1031,978.343289,110.625330,0
20181024, 154037,1038,978.443373,110.632540,0
20181024, 154044,1045,978.554150,110.640520,0
20181024, 154051,1052,978.656186,110.647870,0
20181024, 154058,1059,978.762807,110.655550,0
20181024, 154105,1066,978.869989,110.663270,0
