13:59:52,1.083981E+2,2.756636E+1
14:00:16,1.084004E+2,2.756643E+1
14:00:48,1.084030E+2,2.756642E+1
14:01:04,1.084030E+2,2.756644E+1
14:01:21,1.084068E+2,2.756642E+1
14:01:37,1.084093E+2,2.756641E+1
14:01:54,1.084137E+2,2.756636E+1
14:02:10,1.084173E+2,2.756640E+1
14:02:26,1.084199E+2,2.756641E+1
14:02:43,1.084237E+2,2.756641E+1
14:02:59,1.084278E+2,2.756647E+1
14:03:16,1.084302E+2,2.756637E+1
14:03:32,1.084333E+2,2.756641E+1
14:03:48,1.084362E+2,2.756639E+1
14:04:05,1.084429E+2,2.756642E+1
14:04:21,1.084470E+2,2.756649E+1
14:04:38,1.084547E+2,2.756646E+1
14:04:54,1.084607E+2,2.756644E+1
14:05:10,1.084653E+2,2.756647E+1
14:05:27,1.084713E+2,2.756639E+1
14:05:43,1.084775E+2,2.756637E+1
14:06:00,1.086037E+2,2.756643E+1
14:06:16,1.086028E+2,2.756644E+1
14:06:32,1.086032E+2,2.756644E+1
14:06:49,1.086054E+2,2.756638E+1
14:07:05,1.086025E+2,2.756630E+1
