20181003, 135420,7,958.082948,109.159850,0
20181003, 135427,14,958.030350,109.156030,0
20181003, 135434,21,957.976238,109.152100,0
20181003, 135441,28,957.922402,109.148190,0
20181003, 135448,35,957.865401,109.144050,0
20181003, 135455,42,957.807851,109.139870,0
20181003, 135502,49,957.751266,109.135760,0
20181003, 135509,56,957.695233,109.131690,0
20181003, 135516,63,957.638512,109.127570,0
20181003, 135523,70,957.584134,109.123620,0
20181003, 135530,77,957.526727,109.119450,0
20181003, 135537,84,957.469323,109.115280,0
20181003, 135544,91,957.413158,109.111200,0
20181003, 135551,98,957.357407,109.107150,0
20181003, 135558,105,957.300144,109.102990,0
20181003, 135605,112,957.243433,109.098870,0
20181003, 135612,119,957.186998,109.094770,0
20181003, 135619,126,957.130014,109.090630,0
20181003, 135626,133,957.075646,109.086680,0
20181003, 135633,140,957.020454,109.082670,0
20181003, 135640,147,956.965400,109.078670,0
20181003, 135647,154,956.913926,109.074930,0
20181003, 135654,161,956.859976,109.071010,0
20181003, 135701,168,956.807679,109.067210,0
20181003, 135708,175,956.754556,109.063350,0
20181003, 135715,182,956.701298,109.059480,0
20181003, 135722,189,956.658774,109.056390,0
20181003, 135729,196,956.605242,109.052500,0
20181003, 135736,203,956.565473,109.049610,0
20181003, 135743,210,956.534373,109.047350,0
20181003, 135750,217,956.512906,109.045790,0
20181003, 135757,224,956.492265,109.044290,0
20181003, 135804,231,956.479330,109.043350,0
20181003, 135811,238,956.470248,109.042690,0
20181003, 135818,245,956.464744,109.042290,0
20181003, 135825,252,956.458689,109.041850,0
20181003, 135832,259,956.464606,109.042280,0
20181003, 135839,266,956.465432,109.042340,0
20181003, 135846,273,956.470111,109.042680,0
20181003, 135853,280,956.480156,109.043410,0
20181003, 135900,287,956.487174,109.043920,0
20181003, 135907,294,956.496669,109.044610,0
20181003, 135914,301,956.506714,109.045340,0
20181003, 135921,308,956.517585,109.046130,0
20181003, 135928,315,956.533960,109.047320,0
20181003, 135935,322,956.554877,109.048840,0
20181003, 135942,329,956.579509,109.050630,0
20181003, 135949,336,956.601114,109.052200,0
20181003, 135956,343,956.626435,109.054040,0
20181003, 140003,350,956.651756,109.055880,0
20181003, 140010,357,956.674187,109.057510,0
20181003, 140017,364,956.700197,109.059400,0
20181003, 140024,371,956.732124,109.061720,0
20181003, 140031,378,956.763089,109.063970,0
20181003, 140038,385,956.796256,109.066380,0
20181003, 140045,392,956.833414,109.069080,0
20181003, 140052,399,956.871124,109.071820,0
20181003, 140059,406,956.906219,109.074370,0
20181003, 140106,413,956.938837,109.076740,0
20181003, 140113,420,956.975585,109.079410,0
20181003, 140121,428,957.012608,109.082100,0
20181003, 140128,435,957.043439,109.084340,0
20181003, 140135,442,957.084180,109.087300,0
20181003, 140142,449,957.116112,109.089620,0
20181003, 140149,456,957.149697,109.092060,0
20181003, 140156,463,957.191815,109.095120,0
20181003, 140203,470,957.232834,109.098100,0
20181003, 140210,477,957.273715,109.101070,0
20181003, 140217,484,957.310606,109.103750,0
20181003, 140224,491,957.357407,109.107150,0
20181003, 140231,498,957.411506,109.111080,0
20181003, 140238,505,957.465193,109.114980,0
20181003, 140245,512,957.520120,109.118970,0
20181003, 140252,519,957.575185,109.122970,0
20181003, 140259,526,957.629839,109.126940,0
20181003, 140306,533,957.691791,109.131440,0
20181003, 140313,540,957.758287,109.136270,0
20181003, 140320,547,957.826989,109.141260,0
20181003, 140327,554,957.884815,109.145460,0
20181003, 140334,561,957.949389,109.150150,0
20181003, 140341,568,958.006392,109.154290,0
20181003, 140348,575,958.072070,109.159060,0
20181003, 140355,582,958.137613,109.163820,0
