20181022, 162251,898,973.980121,110.310730,0
20181022, 162258,905,974.124930,110.321180,0
20181022, 162305,912,974.259076,110.330860,0
20181022, 162312,919,974.392121,110.340460,0
20181022, 162319,926,974.525034,110.350050,0
20181022, 162326,933,974.667795,110.360350,0
20181022, 162333,940,974.809594,110.370580,0
20181022, 162340,947,974.941143,110.380070,0
20181022, 162347,954,975.079907,110.390080,0
20181022, 162354,961,975.230464,110.400940,0
20181022, 162401,968,975.374928,110.411360,0
20181022, 162408,975,975.494860,110.420010,0
20181022, 162415,982,975.637122,110.430270,0
20181022, 162422,989,975.780778,110.440630,0
20181022, 162429,996,975.912516,110.450130,0
20181022, 162436,1003,976.038853,110.459240,0
20181022, 162443,1010,976.189883,110.470130,0
20181022, 162450,1017,976.336067,110.480670,0
20181022, 162457,1024,976.470470,110.490360,0
20181022, 162504,1031,976.620555,110.501180,0
20181022, 162511,1038,976.743460,110.510040,0
20181022, 162518,1045,976.878855,110.519800,0
20181022, 162525,1052,977.001772,110.528660,0
20181022, 162532,1059,977.128580,110.537800,0
20181022, 162539,1066,977.266078,110.547710,0
20181022, 162546,1073,977.393315,110.556880,0
20181022, 162553,1080,977.527081,110.566520,0
20181022, 162600,1087,977.666682,110.576580,0
20181022, 162607,1094,977.815867,110.587330,0
20181022, 162614,1101,977.950071,110.597000,0
20181022, 162621,1108,978.081230,110.606450,0
20181022, 162628,1115,978.210868,110.615790,0
20181022, 162635,1122,978.350368,110.625840,0
20181022, 162642,1129,978.473635,110.634720,0
20181022, 162649,1136,978.603849,110.644100,0
20181022, 162656,1143,978.749479,110.654590,0
20181022, 162703,1150,978.882484,110.664170,0
20181022, 162710,1157,979.006749,110.673120,0
20181022, 162717,1164,979.132269,110.682160,0
20181022, 162724,1171,979.254602,110.690970,0
20181022, 162731,1178,979.395271,110.701100,0
20181022, 162738,1185,979.515534,110.709760,0
20181022, 162745,1192,979.654273,110.719750,0
20181022, 162752,1199,979.774548,110.728410,0
20181022, 162759,1206,979.901913,110.737580,0
20181022, 162806,1213,980.024977,110.746440,0
20181022, 162813,1220,980.150826,110.755500,0
20181022, 162820,1227,980.276682,110.764560,0
20181022, 162827,1234,980.403377,110.773680,0
20181022, 162834,1241,980.524243,110.782380,0
20181022, 162841,1248,980.639558,110.790680,0
20181022, 162848,1255,980.766272,110.799800,0
20181022, 162855,1262,980.903552,110.809680,0
20181022, 162902,1269,981.035837,110.819200,0
20181022, 162909,1276,981.161459,110.828240,0
20181022, 162916,1283,981.289310,110.837440,0
20181022, 162923,1290,981.404521,110.845730,0
20181022, 162930,1297,981.530161,110.854770,0
20181022, 162937,1304,981.651638,110.863510,0
20181022, 162944,1311,981.786603,110.873220,0
20181022, 162951,1318,981.907675,110.881930,0
20181022, 162958,1325,982.038762,110.891360,0
20181022, 163005,1332,982.164434,110.900400,0
20181022, 163012,1339,982.273846,110.908270,0
20181022, 163019,1346,982.400364,110.917370,0
20181022, 163026,1353,982.517294,110.925780,0
20181022, 163033,1360,982.637706,110.934440,0
20181022, 163040,1367,982.745748,110.942210,0
20181022, 163047,1374,982.854629,110.950040,0
20181022, 163054,1381,982.989242,110.959720,0
20181022, 163101,1388,983.095908,110.967390,0
20181022, 163108,1395,983.231090,110.977110,0
20181022, 163115,1402,983.335959,110.984650,0
20181022, 163122,1409,983.445282,110.992510,0
20181022, 163129,1416,983.582848,111.002400,0
20181022, 163136,1423,983.706928,111.011320,0
20181022, 163143,1430,983.793732,111.017560,0
20181022, 163150,1437,983.905301,111.025580,0
20181022, 163157,1444,984.033571,111.034800,0
20181022, 163204,1451,984.157951,111.043740,0
20181022, 163211,1458,984.276354,111.052250,0
20181022, 163218,1465,984.404503,111.061460,0
20181022, 163225,1472,984.511508,111.069150,0
20181022, 163232,1479,984.628676,111.077570,0
20181022, 163240,1487,984.758513,111.086900,0
20181022, 163247,1494,984.878197,111.095500,0
20181022, 163254,1501,984.980490,111.102850,0
20181022, 163301,1508,985.098514,111.111330,0
20181022, 163308,1515,985.212369,111.119510,0
20181022, 163315,1522,985.337782,111.128520,0
20181022, 163322,1529,985.457354,111.137110,0
20181022, 163329,1536,985.522085,111.141760,0
20181022, 163336,1543,985.626770,111.149280,0
20181022, 163343,1550,985.744964,111.157770,0
20181022, 163350,1557,985.868733,111.166660,0
20181022, 163357,1564,985.965776,111.173630,0
20181022, 163404,1571,986.072707,111.181310,0
20181022, 163411,1578,986.186884,111.189510,0
20181022, 163418,1585,986.277812,111.196040,0
20181022, 163425,1592,986.380301,111.203400,0
20181022, 163432,1599,986.474996,111.210200,0
20181022, 163439,1606,986.606181,111.219620,0
20181022, 163446,1613,986.720522,111.227830,0
20181022, 163453,1620,986.814115,111.234550,0
20181022, 163500,1627,986.927072,111.242660,0
20181022, 163507,1634,987.012734,111.248810,0
20181022, 163514,1641,987.135311,111.257610,0
20181022, 163521,1648,987.237696,111.264960,0
20181022, 163528,1655,987.344682,111.272640,0
20181022, 163535,1662,987.416426,111.277790,0
20181022, 163542,1669,987.533590,111.286200,0
20181022, 163549,1676,987.640728,111.293890,0
20181022, 163556,1683,987.755394,111.302120,0
20181022, 163603,1690,987.849304,111.308860,0
20181022, 163610,1697,987.945448,111.315760,0
20181022, 163617,1704,988.052742,111.323460,0
20181022, 163624,1711,988.158927,111.331080,0
20181022, 163631,1718,988.251737,111.337740,0
20181022, 163638,1725,988.371170,111.346310,0
20181022, 163645,1732,988.453396,111.352210,0
