15:04:28,1.090024E+2,2.756640E+1
15:04:45,1.089994E+2,2.756641E+1
15:05:01,1.089958E+2,2.756635E+1
15:05:18,1.089912E+2,2.756635E+1
15:05:34,1.089958E+2,2.756641E+1
15:05:50,1.090062E+2,2.756639E+1
15:06:07,1.090159E+2,2.756637E+1
15:06:23,1.090254E+2,2.756638E+1
15:06:40,1.090376E+2,2.756638E+1
15:06:56,1.090505E+2,2.756636E+1
15:07:12,1.090651E+2,2.756639E+1
15:07:29,1.090804E+2,2.756636E+1
15:07:45,1.090945E+2,2.756641E+1
15:08:02,1.091079E+2,2.756635E+1
15:08:18,1.091198E+2,2.756634E+1
15:08:34,1.091318E+2,2.756636E+1
15:08:51,1.091465E+2,2.756634E+1
15:09:07,1.091611E+2,2.756639E+1
15:09:24,1.091695E+2,2.756633E+1
15:09:40,1.091819E+2,2.756641E+1
15:09:56,1.091974E+2,2.756638E+1
15:10:13,1.092062E+2,2.756637E+1
15:10:29,1.092137E+2,2.756639E+1
15:10:45,1.092195E+2,2.756636E+1
15:11:02,1.092162E+2,2.756634E+1
15:11:18,1.092316E+2,2.756641E+1
15:11:35,1.092311E+2,2.756630E+1
15:11:51,1.092426E+2,2.756637E+1
15:12:07,1.092519E+2,2.756638E+1
15:12:24,1.092566E+2,2.756634E+1
15:12:40,1.092558E+2,2.756638E+1
15:12:57,1.092646E+2,2.756635E+1
15:13:13,1.092753E+2,2.756633E+1
15:13:29,1.092882E+2,2.756637E+1
15:13:46,1.092998E+2,2.756635E+1
15:14:02,1.092980E+2,2.756632E+1
15:14:19,1.092965E+2,2.756634E+1
15:14:35,1.093027E+2,2.756634E+1
15:14:51,1.093203E+2,2.756637E+1
15:15:08,1.093302E+2,2.756637E+1
15:15:24,1.093386E+2,2.756633E+1
15:15:41,1.093410E+2,2.756638E+1
15:15:57,1.093577E+2,2.756639E+1
15:16:13,1.093664E+2,2.756635E+1
15:16:30,1.093695E+2,2.756639E+1
15:16:46,1.093877E+2,2.756632E+1
15:17:02,1.093829E+2,2.756634E+1
15:17:19,1.093919E+2,2.756637E+1
15:17:35,1.093984E+2,2.756636E+1
15:17:52,1.094154E+2,2.756643E+1
15:18:08,1.094234E+2,2.756640E+1
15:18:24,1.094346E+2,2.756638E+1
15:18:41,1.094389E+2,2.756641E+1
15:18:57,1.094501E+2,2.756640E+1
15:19:14,1.094655E+2,2.756640E+1
15:19:30,1.094844E+2,2.756636E+1
15:19:46,1.094907E+2,2.756636E+1
15:20:03,1.094917E+2,2.756641E+1
15:20:19,1.095136E+2,2.756643E+1
15:20:36,1.095085E+2,2.756641E+1
15:20:52,1.095093E+2,2.756641E+1
15:21:08,1.095179E+2,2.756644E+1
15:21:25,1.095291E+2,2.756643E+1
15:21:41,1.095346E+2,2.756645E+1
15:21:58,1.095323E+2,2.756645E+1
15:22:14,1.095113E+2,2.756641E+1
15:22:30,1.095193E+2,2.756644E+1
15:22:47,1.095279E+2,2.756646E+1
15:23:03,1.095388E+2,2.756651E+1
15:23:20,1.095094E+2,2.756645E+1
15:23:36,1.095091E+2,2.756642E+1
15:23:52,1.095349E+2,2.756648E+1
