14:28:24.33,3.117240E-6,1.097617E+4
14:28:25.91,3.141220E-6,1.103441E+4
14:28:27.48,3.115280E-6,1.106192E+4
14:28:29.05,3.059990E-6,1.107738E+4
14:28:30.62,2.990270E-6,1.108714E+4
14:28:32.20,2.936240E-6,1.109934E+4
14:28:33.77,2.854110E-6,1.110550E+4
14:28:35.34,2.144030E-6,1.111412E+4
14:28:36.92,2.105730E-6,1.111769E+4
14:28:38.49,2.103210E-6,1.111876E+4
14:28:40.07,2.129790E-6,1.112994E+4
14:28:41.66,2.135980E-6,1.113930E+4
14:28:43.23,1.391410E-6,1.114541E+4
14:28:44.89,-4.244000E-8,1.113783E+4
14:28:46.47,-9.765300E-7,1.111049E+4
14:28:48.04,-9.240900E-7,1.109074E+4
14:28:49.62,-7.620100E-7,1.108448E+4
14:28:51.19,8.070000E-9,1.108651E+4
14:28:52.76,1.306300E-7,1.109418E+4
14:28:54.34,1.663600E-7,1.109838E+4
14:28:55.91,1.838100E-7,1.110271E+4
14:28:57.49,2.160500E-7,1.110516E+4
14:28:59.06,2.369800E-7,1.111227E+4
14:29:00.64,2.533100E-7,1.111810E+4
14:29:02.21,2.547500E-7,1.112060E+4
14:29:03.78,2.612400E-7,1.112167E+4
14:29:05.36,2.619300E-7,1.112469E+4
14:29:06.93,2.563600E-7,1.112741E+4
14:29:08.51,2.550300E-7,1.112857E+4
14:29:10.09,2.644800E-7,1.113014E+4
14:29:11.66,2.591200E-7,1.113232E+4
14:29:13.23,2.498900E-7,1.113285E+4
14:29:14.80,2.321300E-7,1.113270E+4
14:29:16.38,2.157200E-7,1.113123E+4
14:29:17.96,2.104400E-7,1.113015E+4
14:29:19.53,2.072200E-7,1.113337E+4
14:29:21.10,1.984400E-7,1.113494E+4
14:29:22.67,1.833900E-7,1.113576E+4
14:29:24.25,1.593300E-7,1.113546E+4
14:29:25.82,1.318900E-7,1.113009E+4
14:29:27.40,1.049300E-7,1.112663E+4
14:29:28.98,7.736000E-8,1.112608E+4
14:29:30.55,-6.457500E-7,1.112670E+4
14:29:32.12,-6.514900E-7,1.112900E+4
14:29:33.71,-5.935100E-7,1.113183E+4
14:29:35.28,-5.949100E-7,1.113587E+4
14:29:36.85,-6.069700E-7,1.113612E+4
14:29:38.43,-6.187200E-7,1.113719E+4
14:29:40.00,-6.260900E-7,1.113757E+4
14:29:41.58,-6.464600E-7,1.113729E+4
14:29:43.15,-6.768500E-7,1.113577E+4
14:29:44.73,-7.214400E-7,1.113569E+4
14:29:46.31,-7.558900E-7,1.113627E+4
14:29:47.88,-7.731400E-7,1.114036E+4
14:29:49.45,-7.935600E-7,1.114338E+4
14:29:51.03,-8.202700E-7,1.114263E+4
14:29:52.60,-8.419900E-7,1.114111E+4
14:29:54.22,-8.622200E-7,1.114000E+4
14:29:55.80,-8.951100E-7,1.113884E+4
14:29:57.37,-9.247300E-7,1.113624E+4
14:29:58.95,-9.574700E-7,1.113503E+4
14:30:00.52,-9.924200E-7,1.113125E+4
14:30:02.10,-1.870170E-6,1.112893E+4
14:30:03.69,-1.764120E-6,1.112516E+4
14:30:05.26,-1.770290E-6,1.112634E+4
14:30:06.84,-1.754480E-6,1.112641E+4
14:30:08.41,-1.740500E-6,1.112587E+4
14:30:09.99,-1.776500E-6,1.112652E+4
14:30:11.56,-1.833340E-6,1.112737E+4
14:30:13.14,-1.887930E-6,1.112759E+4
14:30:14.71,-1.940380E-6,1.112841E+4
14:30:16.28,-1.999260E-6,1.112965E+4
14:30:17.85,-2.040780E-6,1.113021E+4
14:30:19.44,-2.063930E-6,1.113474E+4
14:30:21.09,-2.085360E-6,1.114230E+4
14:30:22.67,-2.122860E-6,1.114263E+4
14:30:24.25,-2.168680E-6,1.114139E+4
14:30:25.84,-2.205220E-6,1.114042E+4
14:30:27.51,-2.238200E-6,1.114142E+4
14:30:29.09,-2.276330E-6,1.114278E+4
14:30:30.66,-2.310290E-6,1.114552E+4
14:30:32.24,-2.344870E-6,1.114507E+4
14:30:33.82,-2.377120E-6,1.114487E+4
14:30:35.39,-2.406080E-6,1.114838E+4
14:30:36.99,-2.434820E-6,1.115382E+4
14:30:38.57,-3.291850E-6,1.115240E+4
14:30:40.15,-3.330480E-6,1.114524E+4
14:30:41.73,-3.410580E-6,1.114196E+4
14:30:43.31,-3.474980E-6,1.113865E+4
14:30:44.88,-3.540710E-6,1.113762E+4
14:30:46.45,-3.589900E-6,1.113637E+4
14:30:48.03,-3.625670E-6,1.113635E+4
14:30:49.61,-3.668980E-6,1.113732E+4
14:30:51.20,-3.708710E-6,1.113776E+4
14:30:52.77,-3.753800E-6,1.113831E+4
14:30:54.34,-3.784550E-6,1.113851E+4
14:30:55.92,-3.833590E-6,1.114459E+4
14:30:57.49,-4.757530E-6,1.115026E+4
14:30:59.06,-4.893790E-6,1.114877E+4
14:31:00.68,-4.977050E-6,1.114464E+4
14:31:02.26,-5.089650E-6,1.114299E+4
14:31:03.85,-5.210490E-6,1.113958E+4
14:31:05.42,-5.318860E-6,1.113581E+4
14:31:07.00,-5.397890E-6,1.113263E+4
14:31:08.57,-5.467030E-6,1.113218E+4
14:31:10.15,-6.211820E-6,1.113234E+4
14:31:11.72,-6.378090E-6,1.112955E+4
14:31:13.30,-6.537400E-6,1.112621E+4
14:31:14.87,-6.684910E-6,1.112293E+4
14:31:16.44,-6.753280E-6,1.111922E+4
14:31:18.02,-6.812770E-6,1.112487E+4
14:31:19.59,-6.889020E-6,1.112601E+4
14:31:21.17,-7.642790E-6,1.112359E+4
14:31:22.74,-7.701470E-6,1.112293E+4
14:31:24.32,-7.769000E-6,1.112267E+4
14:31:25.90,-7.835940E-6,1.112086E+4
14:31:27.47,-7.895650E-6,1.111809E+4
14:31:29.04,-7.946010E-6,1.111474E+4
14:31:30.62,-7.996380E-6,1.111200E+4
14:31:32.19,-8.038130E-6,1.111045E+4
14:31:33.77,-8.084160E-6,1.111146E+4
14:31:35.34,-8.142420E-6,1.111373E+4
14:31:36.91,-8.195730E-6,1.111297E+4
14:31:38.49,-8.215820E-6,1.111429E+4
14:31:40.07,-8.248380E-6,1.112241E+4
14:31:41.65,-8.283010E-6,1.112340E+4
14:31:43.22,-8.304850E-6,1.112197E+4
14:31:44.80,-8.318250E-6,1.112113E+4
14:31:46.37,-8.334990E-6,1.112159E+4
14:31:47.95,-9.700620E-6,1.111919E+4
14:31:49.52,-1.673061E-5,1.110730E+4
14:31:51.10,-2.829025E-5,1.104525E+4
14:31:52.68,-4.208841E-5,1.094661E+4
14:31:54.26,-5.414425E-5,1.082685E+4
14:31:55.83,-6.010321E-5,1.071660E+4
14:31:57.41,-6.217330E-5,1.064802E+4
14:31:58.99,-6.219794E-5,1.060706E+4
14:32:00.56,-6.720094E-5,1.058130E+4
14:32:02.13,-7.016423E-5,1.049855E+4
14:32:03.72,-8.750302E-5,1.043631E+4
14:32:05.29,-9.905944E-5,1.032910E+4
14:32:06.87,-1.106448E-4,1.021660E+4
14:32:08.44,-1.176307E-4,1.010399E+4
14:32:10.02,-1.214590E-4,1.003713E+4
14:32:11.60,-1.258409E-4,9.982687E+3
14:32:13.18,-1.280074E-4,9.933667E+3
14:32:14.76,-1.268950E-4,9.912021E+3
14:32:16.33,-1.206522E-4,9.914575E+3
14:32:17.91,-1.221115E-4,9.952338E+3
14:32:19.48,-1.285289E-4,9.937630E+3
14:32:21.06,-1.335892E-4,9.881589E+3
14:32:22.63,-1.392012E-4,9.839114E+3
14:32:24.21,-1.448290E-4,9.795173E+3
14:32:25.79,-1.465002E-4,9.784100E+3
14:32:27.36,-1.523567E-4,9.737658E+3
14:32:28.95,-1.562472E-4,9.685175E+3
14:32:30.52,-1.667254E-4,9.641809E+3
14:32:32.10,-1.763932E-4,9.560642E+3
14:32:33.67,-1.835853E-4,9.470821E+3
14:32:35.25,-1.834642E-4,9.394101E+3
14:32:36.82,-1.786596E-4,9.391029E+3
14:32:38.40,-1.712026E-4,9.414523E+3
14:32:39.97,-1.713920E-4,9.455758E+3
14:32:41.55,-1.770873E-4,9.465622E+3
14:32:43.13,-1.846323E-4,9.433003E+3
14:32:44.71,-1.921089E-4,9.372890E+3
14:32:46.28,-1.945883E-4,9.303362E+3
14:32:47.86,-1.989266E-4,9.278616E+3
14:32:49.43,-1.997286E-4,9.248084E+3
14:32:51.01,-2.039596E-4,9.219535E+3
14:32:52.58,-2.075811E-4,9.188147E+3
14:32:54.16,-2.148160E-4,9.162626E+3
14:32:55.73,-2.229892E-4,9.096472E+3
14:32:57.31,-2.312738E-4,9.017908E+3
14:32:58.89,-2.364284E-4,8.934902E+3
14:33:00.46,-2.352053E-4,8.870518E+3
14:33:02.04,-2.262739E-4,8.849753E+3
14:33:03.62,-2.155889E-4,8.920490E+3
14:33:05.19,-2.136887E-4,9.014569E+3
14:33:06.77,-2.163614E-4,9.035163E+3
14:33:08.35,-2.204064E-4,9.024408E+3
14:33:09.92,-2.267058E-4,8.990310E+3
14:33:11.49,-2.316921E-4,8.963700E+3
14:33:13.07,-2.385592E-4,8.948100E+3
14:33:14.65,-2.419085E-4,8.921958E+3
14:33:16.22,-2.430301E-4,8.887432E+3
14:33:17.80,-2.409275E-4,8.850749E+3
14:33:19.38,-2.397067E-4,8.819722E+3
14:33:20.95,-2.425615E-4,8.796483E+3
14:33:22.53,-2.467968E-4,8.779077E+3
14:33:24.10,-2.506603E-4,8.750497E+3
14:33:25.69,-2.524378E-4,8.691798E+3
14:33:27.27,-2.516993E-4,8.678101E+3
14:33:28.85,-2.482968E-4,8.705504E+3
14:33:30.43,-2.469223E-4,8.733768E+3
14:33:32.00,-2.496468E-4,8.709716E+3
14:33:33.58,-2.509767E-4,8.670250E+3
14:33:35.17,-2.590786E-4,8.638760E+3
14:33:36.74,-2.643349E-4,8.597944E+3
14:33:38.31,-2.622582E-4,8.569779E+3
14:33:39.89,-2.593572E-4,8.580389E+3
14:33:41.47,-2.627533E-4,8.604533E+3
14:33:43.04,-2.694177E-4,8.598047E+3
14:33:44.62,-2.762274E-4,8.547673E+3
14:33:46.20,-2.836420E-4,8.491448E+3
14:33:47.77,-2.885479E-4,8.427271E+3
14:33:49.35,-2.843664E-4,8.380836E+3
14:33:50.92,-2.832133E-4,8.384116E+3
14:33:52.50,-2.840392E-4,8.405708E+3
14:33:54.08,-2.878475E-4,8.409685E+3
14:33:55.66,-2.912285E-4,8.366105E+3
14:33:57.23,-2.961821E-4,8.335810E+3
14:33:58.80,-2.998911E-4,8.305793E+3
14:34:00.38,-2.988110E-4,8.299355E+3
14:34:01.96,-2.961462E-4,8.304598E+3
14:34:03.54,-2.970250E-4,8.298049E+3
14:34:05.11,-2.994147E-4,8.295844E+3
14:34:06.69,-3.007027E-4,8.288615E+3
14:34:08.28,-3.063177E-4,8.264410E+3
14:34:09.85,-3.074794E-4,8.252030E+3
14:34:11.44,-3.036348E-4,8.266905E+3
14:34:13.02,-3.012737E-4,8.247358E+3
14:34:14.60,-3.030847E-4,8.225762E+3
14:34:16.17,-3.070406E-4,8.188672E+3
14:34:17.75,-3.123032E-4,8.155397E+3
14:34:19.32,-3.151187E-4,8.109529E+3
14:34:20.90,-3.153629E-4,8.055582E+3
14:34:22.48,-3.118990E-4,8.045475E+3
14:34:24.05,-3.107366E-4,8.052366E+3
14:34:25.63,-3.099870E-4,8.045918E+3
14:34:27.22,-3.132026E-4,8.036274E+3
14:34:28.81,-3.161806E-4,8.027108E+3
14:34:30.38,-3.205502E-4,8.048764E+3
14:34:31.96,-3.204356E-4,8.014623E+3
14:34:33.54,-3.171921E-4,8.018898E+3
14:34:35.12,-3.160946E-4,8.027945E+3
14:34:36.70,-3.163603E-4,8.037592E+3
14:34:38.28,-3.204539E-4,8.053249E+3
14:34:39.85,-3.273394E-4,8.037795E+3
14:34:41.43,-3.322200E-4,7.994817E+3
14:34:43.01,-3.320321E-4,7.945439E+3
14:34:44.59,-3.260385E-4,7.943667E+3
14:34:46.17,-3.233404E-4,7.955939E+3
14:34:47.74,-3.206650E-4,7.972609E+3
14:34:49.32,-3.216066E-4,8.012709E+3
14:34:50.90,-3.223311E-4,8.035790E+3
14:34:52.47,-3.226520E-4,8.075931E+3
14:34:54.05,-3.171342E-4,8.093643E+3
14:34:55.63,-3.113502E-4,8.120816E+3
14:34:57.21,-3.097558E-4,8.162721E+3
14:34:58.78,-3.111515E-4,8.143402E+3
14:35:00.36,-3.207026E-4,8.117212E+3
14:35:01.94,-3.235283E-4,8.032599E+3
14:35:03.52,-3.273409E-4,8.034969E+3
14:35:05.10,-3.271635E-4,8.025877E+3
14:35:06.67,-3.228402E-4,8.022243E+3
14:35:08.26,-3.247610E-4,8.024430E+3
14:35:09.83,-3.273297E-4,8.002465E+3
14:35:11.41,-3.323173E-4,7.966242E+3
14:35:13.01,-3.342119E-4,7.906084E+3
14:35:14.62,-3.387404E-4,7.861263E+3
14:35:16.23,-3.399778E-4,7.850442E+3
14:35:17.85,-3.354321E-4,7.863594E+3
14:35:19.46,-3.356873E-4,7.858376E+3
14:35:21.07,-3.390169E-4,7.857577E+3
14:35:22.67,-3.409859E-4,7.835210E+3
14:35:24.29,-3.464274E-4,7.813223E+3
14:35:25.89,-3.519555E-4,7.807792E+3
14:35:27.50,-3.465626E-4,7.822195E+3
14:35:29.12,-3.409314E-4,7.835155E+3
14:35:30.74,-3.411547E-4,7.857902E+3
14:35:32.32,-3.483285E-4,7.862363E+3
14:35:33.91,-3.553118E-4,7.823878E+3
14:35:35.48,-3.614422E-4,7.766920E+3
14:35:37.06,-3.616070E-4,7.724023E+3
14:35:38.63,-3.573849E-4,7.714441E+3
14:35:40.21,-3.557612E-4,7.739222E+3
14:35:41.79,-3.449999E-4,7.744311E+3
14:35:43.36,-3.402398E-4,7.790604E+3
14:35:44.94,-3.473250E-4,7.817661E+3
14:35:46.52,-3.547765E-4,7.781916E+3
14:35:48.10,-3.511084E-4,7.750908E+3
14:35:49.67,-3.409138E-4,7.767593E+3
14:35:51.25,-3.385991E-4,7.811736E+3
14:35:52.83,-3.443834E-4,7.817826E+3
14:35:54.41,-3.520742E-4,7.775408E+3
14:35:55.99,-3.586456E-4,7.744564E+3
14:35:57.57,-3.638165E-4,7.741399E+3
14:35:59.14,-3.656909E-4,7.739781E+3
14:36:00.72,-3.610416E-4,7.717773E+3
14:36:02.30,-3.528355E-4,7.696140E+3
14:36:03.87,-3.525487E-4,7.725939E+3
14:36:05.45,-3.463150E-4,7.743982E+3
14:36:07.04,-3.505065E-4,7.767198E+3
14:36:08.61,-3.604727E-4,7.746785E+3
14:36:10.19,-3.568711E-4,7.706603E+3
14:36:11.77,-3.559407E-4,7.730884E+3
14:36:13.35,-3.540447E-4,7.775863E+3
14:36:14.93,-3.592303E-4,7.769731E+3
14:36:16.51,-3.653921E-4,7.753479E+3
14:36:18.09,-3.655435E-4,7.712892E+3
14:36:19.66,-3.681205E-4,7.736596E+3
14:36:21.24,-3.614953E-4,7.745854E+3
14:36:22.81,-3.603882E-4,7.771558E+3
14:36:24.39,-3.602435E-4,7.749842E+3
14:36:25.96,-3.600254E-4,7.727483E+3
14:36:27.55,-3.533266E-4,7.730134E+3
14:36:29.14,-3.492840E-4,7.736216E+3
14:36:30.72,-3.523869E-4,7.753636E+3
14:36:32.30,-3.674967E-4,7.711407E+3
14:36:33.88,-3.673200E-4,7.648867E+3
14:36:35.46,-3.688547E-4,7.618032E+3
