17:03:00.155 -> Temperature: 57.06⸮C  |  134.71⸮F
17:07:02.035 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:02.595 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:03.195 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:03.795 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:04.395 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:04.955 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:05.555 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:06.155 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:06.755 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:07.315 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:07.915 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:08.515 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:09.115 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:09.675 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:10.275 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:10.875 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:11.475 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:12.035 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:12.635 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:13.235 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:13.835 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:14.395 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:14.995 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:15.595 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:16.195 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:16.755 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:17.355 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:17.955 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:18.555 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:19.115 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:19.715 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:20.315 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:20.915 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:21.475 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:22.075 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:22.675 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:23.275 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:23.835 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:24.435 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:25.035 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:25.635 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:26.195 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:26.795 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:27.395 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:27.995 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:28.555 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:29.155 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:29.755 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:30.355 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:30.915 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:31.515 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:32.115 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:32.715 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:33.275 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:33.875 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:34.475 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:35.075 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:35.635 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:36.235 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:36.835 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:37.435 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:37.995 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:38.595 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:39.195 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:39.795 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:40.355 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:40.955 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:41.555 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:42.155 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:42.715 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:43.315 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:43.915 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:44.515 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:45.075 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:45.675 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:46.275 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:46.835 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:47.435 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:48.035 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:48.635 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:49.235 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:49.795 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:50.395 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:50.995 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:51.595 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:52.155 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:52.755 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:53.355 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:53.955 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:54.515 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:55.115 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:55.715 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:56.315 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:56.875 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:57.475 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:58.075 -> Temperature: 57.13⸮C  |  134.83⸮F
17:07:58.635 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:59.235 -> Temperature: 57.19⸮C  |  134.94⸮F
17:07:59.835 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:00.435 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:00.995 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:01.595 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:02.195 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:02.795 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:03.355 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:03.955 -> Temperature: 57.19⸮C  |  134.94⸮F
17:08:04.555 -> Temperature: 57.19⸮C  |  134.94⸮F
