16:35:45.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:46.589 -> Temperature: 41.44⸮C  |  106.59⸮F
16:35:47.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:47.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:48.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:48.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:49.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:50.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:50.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:51.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:51.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:52.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:53.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:53.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:54.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:54.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:55.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:56.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:56.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:57.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:57.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:58.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:58.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:35:59.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:00.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:00.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:01.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:01.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:02.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:03.109 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:03.709 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:04.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:04.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:05.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:06.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:06.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:07.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:07.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:08.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:08.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:09.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:10.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:10.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:11.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:11.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:12.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:13.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:13.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:14.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:14.909 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:15.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:16.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:16.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:17.269 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:17.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:18.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:19.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:19.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:20.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:20.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:21.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:21.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:22.589 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:23.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:23.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:24.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:24.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:25.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:26.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:26.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:27.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:27.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:28.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:29.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:29.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:30.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:30.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:31.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:32.029 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:32.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:33.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:33.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:34.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:34.949 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:35.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:36.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:36.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:37.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:37.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:38.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:39.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:39.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:40.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:40.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:41.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:42.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:42.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:43.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:43.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:44.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:44.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:45.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:46.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:46.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:47.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:47.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:48.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:49.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:49.709 -> Temperature: 41.44⸮C  |  106.59⸮F
16:36:50.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:50.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:51.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:52.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:52.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:53.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:53.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:54.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:55.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:55.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:56.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:56.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:57.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:57.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:58.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:59.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:36:59.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:00.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:00.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:01.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:02.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:02.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:03.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:03.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:04.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:05.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:05.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:06.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:06.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:07.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:07.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:08.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:09.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:09.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:10.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:10.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:11.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:12.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:12.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:13.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:13.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:14.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:15.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:15.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:16.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:16.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:17.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:18.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:18.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:19.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:19.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:20.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:20.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:21.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:22.149 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:22.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:23.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:23.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:24.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:25.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:25.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:26.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:26.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:27.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:28.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:28.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:29.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:29.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:30.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:31.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:31.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:32.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:32.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:33.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:33.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:34.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:35.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:35.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:36.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:36.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:37.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:38.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:38.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:39.269 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:39.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:40.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:41.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:41.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:42.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:42.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:43.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:43.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:44.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:45.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:45.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:46.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:46.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:47.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:48.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:48.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:49.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:49.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:50.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:51.069 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:51.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:52.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:52.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:53.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:54.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:54.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:55.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:55.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:56.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:56.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:57.549 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:58.149 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:58.749 -> Temperature: 41.44⸮C  |  106.59⸮F
16:37:59.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:37:59.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:00.509 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:01.109 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:01.709 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:02.269 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:02.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:03.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:04.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:04.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:05.229 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:05.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:06.429 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:06.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:07.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:08.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:08.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:09.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:09.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:10.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:11.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:11.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:12.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:12.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:13.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:14.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:14.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:15.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:15.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:16.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:17.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:17.629 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:18.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:18.789 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:19.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:19.989 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:20.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:21.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:21.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:22.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:22.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:23.509 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:24.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:24.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:25.309 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:25.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:26.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:27.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:27.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:28.229 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:28.829 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:29.429 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:30.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:30.589 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:31.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:31.789 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:32.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:32.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:33.549 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:34.149 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:34.749 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:35.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:35.909 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:36.509 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:37.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:37.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:38.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:38.869 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:39.469 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:40.029 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:40.629 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:41.229 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:41.829 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:42.389 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:42.989 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:43.589 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:44.189 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:44.749 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:45.349 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:45.949 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:46.549 -> Temperature: 41.44⸮C  |  106.59⸮F
16:38:47.109 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:47.709 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:48.309 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:48.909 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:49.469 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:50.069 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:50.669 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:51.269 -> Temperature: 41.50⸮C  |  106.70⸮F
16:38:51.829 -> Temperature: 41.44⸮C  |  106.59⸮F
