15:58:26.394 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:50.594 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:51.194 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:51.794 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:52.354 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:52.954 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:53.554 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:54.154 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:54.714 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:55.314 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:55.914 -> Temperature: 33.50⸮C  |  92.30⸮F
15:58:56.514 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:57.114 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:57.674 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:58.274 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:58.874 -> Temperature: 33.56⸮C  |  92.41⸮F
15:58:59.434 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:00.034 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:00.634 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:01.234 -> Temperature: 33.50⸮C  |  92.30⸮F
15:59:01.794 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:02.394 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:02.994 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:03.594 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:04.154 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:04.754 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:05.354 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:05.954 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:06.514 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:07.114 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:07.714 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:08.314 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:08.874 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:09.474 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:10.074 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:10.674 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:11.234 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:11.834 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:12.434 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:13.034 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:13.594 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:14.194 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:14.794 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:15.394 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:15.954 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:16.554 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:17.154 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:17.754 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:18.314 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:18.914 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:19.514 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:20.114 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:20.674 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:21.274 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:21.874 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:22.474 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:23.034 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:23.634 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:24.234 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:24.834 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:25.394 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:25.994 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:26.594 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:27.194 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:27.754 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:28.354 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:28.954 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:29.554 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:30.114 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:30.714 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:31.314 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:31.914 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:32.474 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:33.074 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:33.674 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:34.274 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:34.834 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:35.434 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:36.034 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:36.634 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:37.194 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:37.794 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:38.394 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:38.994 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:39.554 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:40.154 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:40.754 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:41.354 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:41.914 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:42.514 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:43.114 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:43.714 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:44.274 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:44.874 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:45.474 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:46.074 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:46.634 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:47.234 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:47.834 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:48.434 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:48.994 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:49.594 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:50.194 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:50.794 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:51.354 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:51.954 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:52.554 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:53.154 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:53.714 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:54.314 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:54.914 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:55.514 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:56.074 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:56.674 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:57.274 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:57.874 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:58.434 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:59.034 -> Temperature: 33.56⸮C  |  92.41⸮F
15:59:59.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:00.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:00.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:01.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:01.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:02.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:03.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:03.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:04.354 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:04.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:05.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:06.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:06.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:07.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:07.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:08.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:09.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:09.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:10.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:10.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:11.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:12.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:12.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:13.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:13.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:14.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:14.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:15.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:16.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:16.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:17.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:17.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:18.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:19.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:19.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:20.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:20.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:21.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:22.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:22.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:23.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:23.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:24.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:24.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:25.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:26.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:26.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:27.354 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:27.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:28.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:29.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:29.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:30.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:30.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:31.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:32.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:32.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:33.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:33.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:34.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:35.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:35.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:36.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:36.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:37.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:37.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:38.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:39.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:39.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:40.354 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:40.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:41.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:42.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:42.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:43.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:43.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:44.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:45.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:45.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:46.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:46.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:47.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:47.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:48.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:49.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:49.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:50.354 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:50.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:51.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:52.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:52.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:53.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:53.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:54.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:55.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:55.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:56.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:56.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:57.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:58.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:58.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:59.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:00:59.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:00.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:00.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:01.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:02.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:02.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:03.354 -> Temperature: 33.50⸮C  |  92.30⸮F
16:01:03.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:04.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:05.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:05.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:06.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:06.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:07.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:08.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:08.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:09.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:09.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:10.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:11.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:11.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:12.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:12.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:13.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:13.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:14.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:15.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:15.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:16.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:16.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:17.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:18.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:18.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:19.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:19.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:20.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:21.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:21.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:22.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:22.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:23.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:23.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:24.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:25.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:25.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:26.354 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:26.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:27.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:28.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:28.714 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:29.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:29.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:30.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:31.074 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:31.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:32.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:32.834 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:33.434 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:34.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:34.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:35.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:35.794 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:36.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:36.954 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:37.554 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:38.154 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:38.754 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:39.314 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:39.914 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:40.514 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:41.114 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:41.674 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:42.274 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:42.874 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:43.474 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:44.034 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:44.634 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:45.234 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:45.834 -> Temperature: 33.50⸮C  |  92.30⸮F
16:01:46.394 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:46.994 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:47.594 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:48.194 -> Temperature: 33.56⸮C  |  92.41⸮F
16:01:48.754 -> Temperature: 33.50⸮C  |  92.30⸮F
16:01:49.354 -> Temperature: 33.56⸮C  |  92.41⸮F
