16:48:01.086 -> Temperature: 48.75⸮C  |  119.75⸮F
16:48:54.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:55.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:55.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:56.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:57.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:57.726 -> Temperature: 48.75⸮C  |  119.75⸮F
16:48:58.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:58.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:48:59.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:00.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:00.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:01.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:01.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:02.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:03.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:03.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:04.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:04.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:05.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:05.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:06.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:07.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:07.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:08.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:08.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:09.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:10.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:10.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:11.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:11.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:12.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:13.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:13.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:14.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:14.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:15.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:16.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:16.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:17.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:17.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:18.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:18.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:19.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:20.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:20.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:21.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:21.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:22.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:23.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:23.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:24.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:24.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:25.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:26.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:26.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:27.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:27.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:28.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:28.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:29.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:30.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:30.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:31.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:31.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:32.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:33.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:33.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:34.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:34.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:35.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:36.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:36.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:37.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:37.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:38.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:39.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:39.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:40.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:40.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:41.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:41.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:42.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:43.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:43.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:44.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:44.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:45.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:46.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:46.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:47.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:47.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:48.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:49.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:49.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:50.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:50.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:51.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:52.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:52.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:53.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:53.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:54.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:54.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:55.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:56.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:56.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:57.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:57.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:58.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:59.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:49:59.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:00.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:00.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:01.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:02.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:02.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:03.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:03.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:04.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:04.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:05.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:06.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:06.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:07.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:07.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:08.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:09.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:09.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:10.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:10.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:11.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:12.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:12.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:13.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:13.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:14.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:15.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:15.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:16.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:16.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:17.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:17.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:18.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:19.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:19.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:20.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:20.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:21.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:22.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:22.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:23.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:23.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:24.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:25.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:25.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:26.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:26.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:27.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:27.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:28.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:29.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:29.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:30.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:30.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:31.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:32.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:32.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:33.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:33.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:34.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:35.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:35.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:36.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:36.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:37.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:38.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:38.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:39.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:39.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:40.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:40.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:41.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:42.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:42.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:43.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:43.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:44.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:45.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:45.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:46.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:46.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:47.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:48.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:48.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:49.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:49.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:50.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:51.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:51.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:52.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:52.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:53.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:53.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:54.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:55.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:55.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:56.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:56.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:57.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:58.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:58.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:59.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:50:59.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:00.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:01.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:01.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:02.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:02.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:03.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:03.966 -> Temperature: 48.88⸮C  |  119.97⸮F
16:51:04.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:05.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:05.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:06.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:06.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:07.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:08.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:08.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:09.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:09.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:10.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:11.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:11.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:12.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:12.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:13.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:14.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:14.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:15.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:15.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:16.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:16.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:17.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:18.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:18.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:19.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:19.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:20.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:21.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:21.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:22.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:22.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:23.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:24.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:24.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:25.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:25.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:26.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:26.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:27.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:28.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:28.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:29.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:29.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:30.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:31.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:31.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:32.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:32.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:33.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:34.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:34.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:35.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:35.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:36.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:37.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:37.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:38.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:38.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:39.366 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:39.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:40.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:41.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:41.726 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:42.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:42.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:43.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:44.086 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:44.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:45.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:45.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:46.446 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:47.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:47.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:48.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:48.806 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:49.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:49.966 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:50.566 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:51.166 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:51.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:52.326 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:52.926 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:53.526 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:54.126 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:54.686 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:55.286 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:55.886 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:56.486 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:57.046 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:57.646 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:58.246 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:58.846 -> Temperature: 48.81⸮C  |  119.86⸮F
16:51:59.406 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:00.006 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:00.606 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:01.206 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:01.766 -> Temperature: 48.81⸮C  |  119.86⸮F
16:52:02.366 -> Temperature: 48.81⸮C  |  119.86⸮F
