10-Dec-18 01:52:18 PM	4.879654E-5
10-Dec-18 01:52:21 PM	4.910864E-5
10-Dec-18 01:52:24 PM	4.985480E-5
10-Dec-18 01:52:27 PM	5.120708E-5
10-Dec-18 01:52:30 PM	5.177497E-5
10-Dec-18 01:52:33 PM	5.185631E-5
10-Dec-18 01:52:36 PM	5.262816E-5
10-Dec-18 01:52:39 PM	5.300143E-5
10-Dec-18 01:52:42 PM	5.259562E-5
10-Dec-18 01:52:45 PM	5.333287E-5
10-Dec-18 01:52:48 PM	5.556714E-5
10-Dec-18 01:52:51 PM	5.534693E-5
10-Dec-18 01:52:54 PM	5.604899E-5
10-Dec-18 01:52:57 PM	5.743399E-5
10-Dec-18 01:53:00 PM	5.691423E-5
10-Dec-18 01:53:03 PM	5.801116E-5
10-Dec-18 01:53:06 PM	5.918154E-5
10-Dec-18 01:53:09 PM	5.937920E-5
10-Dec-18 01:53:12 PM	5.931366E-5
10-Dec-18 01:53:15 PM	5.973782E-5
10-Dec-18 01:53:18 PM	6.059217E-5
10-Dec-18 01:53:21 PM	6.087233E-5
10-Dec-18 01:53:24 PM	6.148730E-5
10-Dec-18 01:53:27 PM	6.267575E-5
10-Dec-18 01:53:30 PM	6.228894E-5
10-Dec-18 01:53:33 PM	6.016414E-5
10-Dec-18 01:53:36 PM	6.025388E-5
10-Dec-18 01:53:39 PM	6.134452E-5
10-Dec-18 01:53:42 PM	6.257606E-5
10-Dec-18 01:53:45 PM	6.284815E-5
10-Dec-18 01:53:48 PM	6.389423E-5
10-Dec-18 01:53:51 PM	6.526259E-5
10-Dec-18 01:53:54 PM	6.492513E-5
10-Dec-18 01:53:57 PM	6.586413E-5
10-Dec-18 01:54:00 PM	6.906818E-5
10-Dec-18 01:54:04 PM	6.702423E-5
10-Dec-18 01:54:07 PM	6.748459E-5
10-Dec-18 01:54:10 PM	6.849808E-5
10-Dec-18 01:54:13 PM	6.756068E-5
10-Dec-18 01:54:16 PM	6.867717E-5
10-Dec-18 01:54:19 PM	6.854124E-5
10-Dec-18 01:54:22 PM	6.950732E-5
10-Dec-18 01:54:25 PM	7.001669E-5
10-Dec-18 01:54:28 PM	7.129990E-5
10-Dec-18 01:54:31 PM	7.089696E-5
10-Dec-18 01:54:34 PM	7.240264E-5
10-Dec-18 01:54:37 PM	7.279210E-5
10-Dec-18 01:54:40 PM	7.376769E-5
10-Dec-18 01:54:43 PM	7.362695E-5
10-Dec-18 01:54:46 PM	7.142098E-5
10-Dec-18 01:54:49 PM	7.085513E-5
10-Dec-18 01:54:52 PM	7.125874E-5
10-Dec-18 01:54:55 PM	7.208623E-5
10-Dec-18 01:54:58 PM	7.215105E-5
10-Dec-18 01:55:01 PM	7.325439E-5
10-Dec-18 01:55:04 PM	7.428784E-5
10-Dec-18 01:55:07 PM	7.465111E-5
10-Dec-18 01:55:10 PM	7.470598E-5
10-Dec-18 01:55:13 PM	7.559597E-5
10-Dec-18 01:55:16 PM	7.622067E-5
10-Dec-18 01:55:19 PM	7.620238E-5
10-Dec-18 01:55:22 PM	7.731489E-5
10-Dec-18 01:55:25 PM	7.622503E-5
10-Dec-18 01:55:28 PM	7.784736E-5
10-Dec-18 01:55:31 PM	7.872940E-5
10-Dec-18 01:55:34 PM	7.963851E-5
10-Dec-18 01:55:37 PM	7.938708E-5
10-Dec-18 01:55:40 PM	8.011572E-5
10-Dec-18 01:55:43 PM	8.141838E-5
10-Dec-18 01:55:46 PM	8.126769E-5
10-Dec-18 01:55:49 PM	8.154421E-5
10-Dec-18 01:55:52 PM	8.216216E-5
10-Dec-18 01:55:55 PM	8.236187E-5
10-Dec-18 01:55:58 PM	8.268817E-5
10-Dec-18 01:56:01 PM	8.344836E-5
10-Dec-18 01:56:04 PM	8.440838E-5
10-Dec-18 01:56:07 PM	8.301292E-5
10-Dec-18 01:56:10 PM	8.118287E-5
10-Dec-18 01:56:13 PM	8.165340E-5
10-Dec-18 01:56:16 PM	8.336602E-5
10-Dec-18 01:56:19 PM	8.452260E-5
10-Dec-18 01:56:22 PM	8.470866E-5
10-Dec-18 01:56:25 PM	8.556964E-5
10-Dec-18 01:56:28 PM	8.671183E-5
10-Dec-18 01:56:31 PM	8.601436E-5
10-Dec-18 01:56:34 PM	8.675758E-5
10-Dec-18 01:56:37 PM	8.785911E-5
10-Dec-18 01:56:40 PM	8.783557E-5
10-Dec-18 01:56:43 PM	8.868511E-5
10-Dec-18 01:56:46 PM	8.966429E-5
10-Dec-18 01:56:49 PM	8.901870E-5
10-Dec-18 01:56:52 PM	9.022019E-5
10-Dec-18 01:56:55 PM	9.108631E-5
10-Dec-18 01:56:58 PM	9.052864E-5
10-Dec-18 01:57:01 PM	9.114577E-5
10-Dec-18 01:57:04 PM	9.172371E-5
10-Dec-18 01:57:07 PM	9.228470E-5
10-Dec-18 01:57:10 PM	9.193668E-5
10-Dec-18 01:57:13 PM	9.304588E-5
10-Dec-18 01:57:16 PM	9.432324E-5
10-Dec-18 01:57:19 PM	9.284679E-5
10-Dec-18 01:57:22 PM	9.139625E-5
10-Dec-18 01:57:25 PM	9.183025E-5
10-Dec-18 01:57:28 PM	9.212528E-5
10-Dec-18 01:57:31 PM	9.329482E-5
10-Dec-18 01:57:34 PM	9.351177E-5
10-Dec-18 01:57:37 PM	9.485819E-5
10-Dec-18 01:57:40 PM	9.609891E-5
10-Dec-18 01:57:43 PM	9.571227E-5
10-Dec-18 01:57:46 PM	9.670471E-5
10-Dec-18 01:57:49 PM	9.821056E-5
10-Dec-18 01:57:52 PM	9.827134E-5
10-Dec-18 01:57:55 PM	9.887935E-5
10-Dec-18 01:57:58 PM	1.009090E-4
10-Dec-18 01:58:01 PM	9.936131E-5
10-Dec-18 01:58:04 PM	1.003732E-4
10-Dec-18 01:58:07 PM	1.018335E-4
10-Dec-18 01:58:10 PM	1.012707E-4
10-Dec-18 01:58:13 PM	1.021082E-4
10-Dec-18 01:58:16 PM	1.026529E-4
10-Dec-18 01:58:19 PM	1.036038E-4
10-Dec-18 01:58:22 PM	1.019078E-4
10-Dec-18 01:58:25 PM	1.007056E-4
10-Dec-18 01:58:28 PM	1.011619E-4
10-Dec-18 01:58:31 PM	1.024893E-4
10-Dec-18 01:58:35 PM	1.036254E-4
10-Dec-18 01:58:38 PM	1.032259E-4
10-Dec-18 01:58:41 PM	1.041751E-4
10-Dec-18 01:58:44 PM	1.047675E-4
10-Dec-18 01:58:47 PM	1.050144E-4
10-Dec-18 01:58:50 PM	1.062545E-4
10-Dec-18 01:58:53 PM	1.076169E-4
10-Dec-18 01:58:56 PM	1.069451E-4
10-Dec-18 01:58:59 PM	1.077378E-4
10-Dec-18 01:59:02 PM	1.074079E-4
10-Dec-18 01:59:05 PM	1.087015E-4
10-Dec-18 01:59:08 PM	1.092594E-4
10-Dec-18 01:59:11 PM	1.101436E-4
10-Dec-18 01:59:14 PM	1.097280E-4
10-Dec-18 01:59:17 PM	1.093330E-4
10-Dec-18 01:59:20 PM	1.100503E-4
10-Dec-18 01:59:23 PM	1.104088E-4
10-Dec-18 01:59:26 PM	1.097353E-4
10-Dec-18 01:59:29 PM	1.110166E-4
10-Dec-18 01:59:32 PM	1.126995E-4
10-Dec-18 01:59:35 PM	1.112523E-4
10-Dec-18 01:59:38 PM	1.098051E-4
10-Dec-18 01:59:41 PM	1.102329E-4
10-Dec-18 01:59:44 PM	1.117841E-4
10-Dec-18 01:59:47 PM	1.130400E-4
10-Dec-18 01:59:50 PM	1.121601E-4
10-Dec-18 01:59:53 PM	1.127119E-4
10-Dec-18 01:59:56 PM	1.139453E-4
10-Dec-18 01:59:59 PM	1.133026E-4
10-Dec-18 02:00:02 PM	1.143687E-4
10-Dec-18 02:00:05 PM	1.163415E-4
10-Dec-18 02:00:08 PM	1.160104E-4
10-Dec-18 02:00:11 PM	1.161518E-4
10-Dec-18 02:00:14 PM	1.174806E-4
10-Dec-18 02:00:17 PM	1.175015E-4
10-Dec-18 02:00:20 PM	1.177811E-4
10-Dec-18 02:00:23 PM	1.183896E-4
10-Dec-18 02:00:26 PM	1.187776E-4
10-Dec-18 02:00:29 PM	1.191928E-4
10-Dec-18 02:00:32 PM	1.202931E-4
10-Dec-18 02:00:35 PM	1.210522E-4
10-Dec-18 02:00:38 PM	1.191972E-4
10-Dec-18 02:00:41 PM	1.179984E-4
10-Dec-18 02:00:44 PM	1.183870E-4
10-Dec-18 02:00:47 PM	1.195472E-4
10-Dec-18 02:00:50 PM	1.198542E-4
10-Dec-18 02:00:53 PM	1.191266E-4
10-Dec-18 02:00:56 PM	1.204158E-4
10-Dec-18 02:00:59 PM	1.207268E-4
10-Dec-18 02:01:02 PM	1.210360E-4
10-Dec-18 02:01:05 PM	1.223084E-4
10-Dec-18 02:01:08 PM	1.230889E-4
10-Dec-18 02:01:11 PM	1.230077E-4
10-Dec-18 02:01:14 PM	1.230345E-4
10-Dec-18 02:01:17 PM	1.225676E-4
10-Dec-18 02:01:20 PM	1.223161E-4
10-Dec-18 02:01:23 PM	1.212527E-4
10-Dec-18 02:01:26 PM	1.233295E-4
10-Dec-18 02:01:29 PM	1.230999E-4
10-Dec-18 02:01:32 PM	1.236857E-4
10-Dec-18 02:01:35 PM	1.247424E-4
10-Dec-18 02:01:38 PM	1.259308E-4
10-Dec-18 02:01:41 PM	1.263791E-4
10-Dec-18 02:01:44 PM	1.270601E-4
10-Dec-18 02:01:47 PM	1.266839E-4
10-Dec-18 02:01:50 PM	1.258362E-4
10-Dec-18 02:01:53 PM	1.251988E-4
10-Dec-18 02:01:56 PM	1.255613E-4
10-Dec-18 02:01:59 PM	1.269741E-4
10-Dec-18 02:02:02 PM	1.269280E-4
10-Dec-18 02:02:05 PM	1.269738E-4
10-Dec-18 02:02:08 PM	1.277702E-4
10-Dec-18 02:02:11 PM	1.281411E-4
10-Dec-18 02:02:14 PM	1.289200E-4
10-Dec-18 02:02:17 PM	1.304977E-4
10-Dec-18 02:02:20 PM	1.322164E-4
10-Dec-18 02:02:23 PM	1.309236E-4
10-Dec-18 02:02:26 PM	1.306482E-4
10-Dec-18 02:02:29 PM	1.317508E-4
10-Dec-18 02:02:32 PM	1.310618E-4
10-Dec-18 02:02:35 PM	1.316446E-4
10-Dec-18 02:02:38 PM	1.318870E-4
10-Dec-18 02:02:41 PM	1.325027E-4
10-Dec-18 02:02:44 PM	1.328582E-4
10-Dec-18 02:02:47 PM	1.342465E-4
10-Dec-18 02:02:50 PM	1.350134E-4
10-Dec-18 02:02:53 PM	1.326663E-4
10-Dec-18 02:02:56 PM	1.329751E-4
10-Dec-18 02:02:59 PM	1.329266E-4
10-Dec-18 02:03:02 PM	1.339357E-4
10-Dec-18 02:03:05 PM	1.337506E-4
10-Dec-18 02:03:08 PM	1.343737E-4
10-Dec-18 02:03:11 PM	1.356213E-4
10-Dec-18 02:03:15 PM	1.357206E-4
10-Dec-18 02:03:18 PM	1.361789E-4
10-Dec-18 02:03:21 PM	1.369879E-4
10-Dec-18 02:03:24 PM	1.383143E-4
10-Dec-18 02:03:27 PM	1.385832E-4
10-Dec-18 02:03:30 PM	1.391351E-4
10-Dec-18 02:03:33 PM	1.394097E-4
10-Dec-18 02:03:36 PM	1.391794E-4
10-Dec-18 02:03:39 PM	1.384770E-4
10-Dec-18 02:03:42 PM	1.395118E-4
10-Dec-18 02:03:45 PM	1.394775E-4
10-Dec-18 02:03:48 PM	1.394475E-4
10-Dec-18 02:03:51 PM	1.398608E-4
10-Dec-18 02:03:54 PM	1.404477E-4
10-Dec-18 02:03:57 PM	1.390557E-4
10-Dec-18 02:04:00 PM	1.386081E-4
10-Dec-18 02:04:03 PM	1.393745E-4
10-Dec-18 02:04:06 PM	1.405967E-4
10-Dec-18 02:04:09 PM	1.403067E-4
10-Dec-18 02:04:12 PM	1.405196E-4
10-Dec-18 02:04:15 PM	1.421042E-4
10-Dec-18 02:04:18 PM	1.426001E-4
10-Dec-18 02:04:21 PM	1.426930E-4
10-Dec-18 02:04:24 PM	1.425218E-4
10-Dec-18 02:04:27 PM	1.412347E-4
10-Dec-18 02:04:30 PM	1.419349E-4
10-Dec-18 02:04:33 PM	1.426186E-4
10-Dec-18 02:04:36 PM	1.440431E-4
10-Dec-18 02:04:39 PM	1.439269E-4
10-Dec-18 02:04:42 PM	1.446399E-4
10-Dec-18 02:04:45 PM	1.460443E-4
10-Dec-18 02:04:48 PM	1.456639E-4
10-Dec-18 02:04:51 PM	1.462601E-4
10-Dec-18 02:04:54 PM	1.470226E-4
10-Dec-18 02:04:57 PM	1.468566E-4
10-Dec-18 02:05:00 PM	1.439702E-4
10-Dec-18 02:05:03 PM	1.433417E-4
10-Dec-18 02:05:06 PM	1.443269E-4
10-Dec-18 02:05:09 PM	1.456261E-4
10-Dec-18 02:05:12 PM	1.454001E-4
10-Dec-18 02:05:15 PM	1.463705E-4
10-Dec-18 02:05:18 PM	1.481116E-4
10-Dec-18 02:05:21 PM	1.480382E-4
10-Dec-18 02:05:24 PM	1.481176E-4
10-Dec-18 02:05:27 PM	1.494548E-4
10-Dec-18 02:05:30 PM	1.486946E-4
10-Dec-18 02:05:33 PM	1.487955E-4
10-Dec-18 02:05:36 PM	1.497138E-4
10-Dec-18 02:05:39 PM	1.493988E-4
10-Dec-18 02:05:42 PM	1.482806E-4
10-Dec-18 02:05:45 PM	1.496267E-4
10-Dec-18 02:05:48 PM	1.505873E-4
10-Dec-18 02:05:51 PM	1.501594E-4
10-Dec-18 02:05:54 PM	1.489211E-4
10-Dec-18 02:05:57 PM	1.489533E-4
10-Dec-18 02:06:00 PM	1.496679E-4
10-Dec-18 02:06:03 PM	1.498727E-4
10-Dec-18 02:06:06 PM	1.493962E-4
10-Dec-18 02:06:09 PM	1.503387E-4
10-Dec-18 02:06:12 PM	1.514239E-4
10-Dec-18 02:06:15 PM	1.514350E-4
10-Dec-18 02:06:18 PM	1.527601E-4
10-Dec-18 02:06:21 PM	1.537901E-4
10-Dec-18 02:06:24 PM	1.530466E-4
10-Dec-18 02:06:27 PM	1.535920E-4
10-Dec-18 02:06:30 PM	1.552710E-4
10-Dec-18 02:06:33 PM	1.548879E-4
10-Dec-18 02:06:36 PM	1.545189E-4
10-Dec-18 02:06:39 PM	1.548574E-4
10-Dec-18 02:06:42 PM	1.557797E-4
10-Dec-18 02:06:45 PM	1.545783E-4
10-Dec-18 02:06:48 PM	1.554336E-4
10-Dec-18 02:06:51 PM	1.559382E-4
10-Dec-18 02:06:54 PM	1.556289E-4
10-Dec-18 02:06:57 PM	1.569859E-4
10-Dec-18 02:07:00 PM	1.596251E-4
10-Dec-18 02:07:03 PM	1.568691E-4
10-Dec-18 02:07:06 PM	1.565191E-4
10-Dec-18 02:07:09 PM	1.570530E-4
10-Dec-18 02:07:12 PM	1.565999E-4
10-Dec-18 02:07:15 PM	1.536485E-4
10-Dec-18 02:07:18 PM	1.538178E-4
10-Dec-18 02:07:21 PM	1.542979E-4
10-Dec-18 02:07:24 PM	1.548483E-4
10-Dec-18 02:07:27 PM	1.546193E-4
10-Dec-18 02:07:30 PM	1.560013E-4
10-Dec-18 02:07:33 PM	1.577720E-4
10-Dec-18 02:07:36 PM	1.580968E-4
10-Dec-18 02:07:39 PM	1.580234E-4
10-Dec-18 02:07:42 PM	1.586429E-4
10-Dec-18 02:07:46 PM	1.580782E-4
10-Dec-18 02:07:49 PM	1.582461E-4
10-Dec-18 02:07:52 PM	1.594778E-4
10-Dec-18 02:07:55 PM	1.597592E-4
10-Dec-18 02:07:58 PM	1.568014E-4
10-Dec-18 02:08:01 PM	1.567290E-4
10-Dec-18 02:08:04 PM	1.566037E-4
10-Dec-18 02:08:07 PM	1.576616E-4
10-Dec-18 02:08:10 PM	1.575100E-4
10-Dec-18 02:08:13 PM	1.575733E-4
10-Dec-18 02:08:16 PM	1.581968E-4
10-Dec-18 02:08:19 PM	1.576905E-4
10-Dec-18 02:08:22 PM	1.579908E-4
10-Dec-18 02:08:25 PM	1.599545E-4
10-Dec-18 02:08:28 PM	1.625766E-4
10-Dec-18 02:08:31 PM	1.608013E-4
10-Dec-18 02:08:34 PM	1.622208E-4
10-Dec-18 02:08:37 PM	1.630600E-4
10-Dec-18 02:08:40 PM	1.631731E-4
10-Dec-18 02:08:43 PM	1.638388E-4
10-Dec-18 02:08:46 PM	1.653595E-4
10-Dec-18 02:08:49 PM	1.638526E-4
10-Dec-18 02:08:52 PM	1.635731E-4
10-Dec-18 02:08:55 PM	1.630244E-4
10-Dec-18 02:08:58 PM	1.633280E-4
10-Dec-18 02:09:01 PM	1.636861E-4
10-Dec-18 02:09:04 PM	1.647416E-4
10-Dec-18 02:09:07 PM	1.653528E-4
10-Dec-18 02:09:10 PM	1.644468E-4
10-Dec-18 02:09:13 PM	1.645006E-4
10-Dec-18 02:09:16 PM	1.638522E-4
10-Dec-18 02:09:19 PM	1.640032E-4
10-Dec-18 02:09:22 PM	1.644649E-4
10-Dec-18 02:09:25 PM	1.656877E-4
10-Dec-18 02:09:28 PM	1.646119E-4
10-Dec-18 02:09:31 PM	1.646055E-4
10-Dec-18 02:09:34 PM	1.661651E-4
10-Dec-18 02:09:37 PM	1.667701E-4
10-Dec-18 02:09:40 PM	1.650813E-4
10-Dec-18 02:09:43 PM	1.639199E-4
10-Dec-18 02:09:46 PM	1.637679E-4
10-Dec-18 02:09:49 PM	1.643013E-4
10-Dec-18 02:09:52 PM	1.645997E-4
10-Dec-18 02:09:55 PM	1.655993E-4
10-Dec-18 02:09:58 PM	1.660812E-4
10-Dec-18 02:10:01 PM	1.663248E-4
10-Dec-18 02:10:04 PM	1.659861E-4
10-Dec-18 02:10:07 PM	1.667208E-4
10-Dec-18 02:10:10 PM	1.669722E-4
10-Dec-18 02:10:13 PM	1.667047E-4
10-Dec-18 02:10:16 PM	1.677039E-4
10-Dec-18 02:10:19 PM	1.685768E-4
10-Dec-18 02:10:22 PM	1.677387E-4
10-Dec-18 02:10:25 PM	1.669735E-4
10-Dec-18 02:10:28 PM	1.674874E-4
10-Dec-18 02:10:31 PM	1.673243E-4
10-Dec-18 02:10:34 PM	1.669115E-4
10-Dec-18 02:10:37 PM	1.674270E-4
10-Dec-18 02:10:40 PM	1.683487E-4
10-Dec-18 02:10:43 PM	1.691796E-4
10-Dec-18 02:10:46 PM	1.678146E-4
10-Dec-18 02:10:49 PM	1.684509E-4
10-Dec-18 02:10:52 PM	1.694899E-4
10-Dec-18 02:10:55 PM	1.695387E-4
10-Dec-18 02:10:58 PM	1.696489E-4
10-Dec-18 02:11:01 PM	1.707081E-4
10-Dec-18 02:11:04 PM	1.710521E-4
10-Dec-18 02:11:07 PM	1.715772E-4
10-Dec-18 02:11:10 PM	1.722134E-4
10-Dec-18 02:11:13 PM	1.716329E-4
10-Dec-18 02:11:16 PM	1.717426E-4
10-Dec-18 02:11:19 PM	1.721720E-4
10-Dec-18 02:11:22 PM	1.724779E-4
10-Dec-18 02:11:25 PM	1.723932E-4
10-Dec-18 02:11:28 PM	1.735850E-4
10-Dec-18 02:11:31 PM	1.745242E-4
10-Dec-18 02:11:34 PM	1.735925E-4
10-Dec-18 02:11:37 PM	1.710421E-4
10-Dec-18 02:11:40 PM	1.707108E-4
10-Dec-18 02:11:43 PM	1.716837E-4
10-Dec-18 02:11:46 PM	1.727877E-4
10-Dec-18 02:11:49 PM	1.730982E-4
10-Dec-18 02:11:52 PM	1.737604E-4
10-Dec-18 02:11:55 PM	1.740456E-4
10-Dec-18 02:11:58 PM	1.735208E-4
10-Dec-18 02:12:01 PM	1.738082E-4
10-Dec-18 02:12:04 PM	1.745848E-4
10-Dec-18 02:12:07 PM	1.736328E-4
10-Dec-18 02:12:10 PM	1.738281E-4
10-Dec-18 02:12:14 PM	1.744104E-4
10-Dec-18 02:12:17 PM	1.746443E-4
10-Dec-18 02:12:20 PM	1.743351E-4
10-Dec-18 02:12:23 PM	1.744767E-4
10-Dec-18 02:12:26 PM	1.756721E-4
10-Dec-18 02:12:29 PM	1.758245E-4
10-Dec-18 02:12:32 PM	1.767099E-4
10-Dec-18 02:12:35 PM	1.771853E-4
10-Dec-18 02:12:38 PM	1.764562E-4
10-Dec-18 02:12:41 PM	1.764972E-4
10-Dec-18 02:12:44 PM	1.769959E-4
10-Dec-18 02:12:47 PM	1.768504E-4
10-Dec-18 02:12:50 PM	1.766116E-4
10-Dec-18 02:12:53 PM	1.758767E-4
10-Dec-18 02:12:56 PM	1.750676E-4
10-Dec-18 02:12:59 PM	1.744305E-4
10-Dec-18 02:13:02 PM	1.749749E-4
10-Dec-18 02:13:05 PM	1.747844E-4
10-Dec-18 02:13:08 PM	1.732945E-4
10-Dec-18 02:13:11 PM	1.718418E-4
10-Dec-18 02:13:14 PM	1.721553E-4
10-Dec-18 02:13:17 PM	1.750366E-4
10-Dec-18 02:13:20 PM	1.735398E-4
10-Dec-18 02:13:23 PM	1.728656E-4
10-Dec-18 02:13:26 PM	1.733119E-4
10-Dec-18 02:13:29 PM	1.737931E-4
10-Dec-18 02:13:32 PM	1.734620E-4
10-Dec-18 02:13:35 PM	1.741590E-4
10-Dec-18 02:13:38 PM	1.749603E-4
10-Dec-18 02:13:41 PM	1.753549E-4
10-Dec-18 02:13:44 PM	1.763661E-4
10-Dec-18 02:13:47 PM	1.775542E-4
10-Dec-18 02:13:50 PM	1.768747E-4
10-Dec-18 02:13:53 PM	1.751614E-4
10-Dec-18 02:13:56 PM	1.735404E-4
10-Dec-18 02:13:59 PM	1.722468E-4
10-Dec-18 02:14:02 PM	1.734570E-4
10-Dec-18 02:14:05 PM	1.729565E-4
10-Dec-18 02:14:08 PM	1.744351E-4
10-Dec-18 02:14:11 PM	1.752234E-4
10-Dec-18 02:14:14 PM	1.744836E-4
10-Dec-18 02:14:17 PM	1.752512E-4
10-Dec-18 02:14:20 PM	1.736838E-4
10-Dec-18 02:14:23 PM	1.734116E-4
10-Dec-18 02:14:26 PM	1.734688E-4
10-Dec-18 02:14:29 PM	1.741941E-4
10-Dec-18 02:14:32 PM	1.738741E-4
10-Dec-18 02:14:35 PM	1.750452E-4
10-Dec-18 02:14:38 PM	1.763437E-4
10-Dec-18 02:14:41 PM	1.748180E-4
10-Dec-18 02:14:44 PM	1.770417E-4
10-Dec-18 02:14:47 PM	1.783762E-4
10-Dec-18 02:14:50 PM	1.793799E-4
10-Dec-18 02:14:53 PM	1.786072E-4
10-Dec-18 02:14:56 PM	1.790759E-4
10-Dec-18 02:14:59 PM	1.798442E-4
10-Dec-18 02:15:02 PM	1.794395E-4
10-Dec-18 02:15:05 PM	1.805287E-4
10-Dec-18 02:15:08 PM	1.816075E-4
10-Dec-18 02:15:11 PM	1.826817E-4
10-Dec-18 02:15:14 PM	1.817730E-4
10-Dec-18 02:15:17 PM	1.823500E-4
10-Dec-18 02:15:20 PM	1.821643E-4
10-Dec-18 02:15:23 PM	1.816075E-4
10-Dec-18 02:15:26 PM	1.815421E-4
10-Dec-18 02:15:29 PM	1.831534E-4
10-Dec-18 02:15:32 PM	1.795691E-4
10-Dec-18 02:15:35 PM	1.802270E-4
10-Dec-18 02:15:38 PM	1.799535E-4
10-Dec-18 02:15:41 PM	1.781251E-4
10-Dec-18 02:15:44 PM	1.809406E-4
10-Dec-18 02:15:47 PM	1.817012E-4
10-Dec-18 02:15:50 PM	1.811406E-4
10-Dec-18 02:15:53 PM	1.809111E-4
10-Dec-18 02:15:56 PM	1.815505E-4
10-Dec-18 02:15:59 PM	1.821825E-4
10-Dec-18 02:16:02 PM	1.821070E-4
10-Dec-18 02:16:05 PM	1.825606E-4
10-Dec-18 02:16:08 PM	1.826842E-4
