15:00:33.84 , 23.75 degC;
15:00:34.46 , 23.75 degC;
15:00:35.37 , 23.75 degC;
15:00:36.00 , 23.69 degC;
15:00:36.91 , 23.69 degC;
15:00:37.83 , 23.69 degC;
15:00:38.45 , 23.69 degC;
15:00:39.36 , 23.69 degC;
15:00:39.98 , 23.69 degC;
15:00:40.88 , 23.69 degC;
15:00:41.52 , 23.69 degC;
15:00:42.42 , 23.69 degC;
15:00:43.33 , 23.62 degC;
15:00:43.96 , 23.62 degC;
15:00:44.87 , 23.62 degC;
15:00:45.49 , 23.62 degC;
15:00:46.41 , 23.62 degC;
15:00:47.31 , 23.62 degC;
15:00:47.95 , 23.62 degC;
15:00:48.86 , 23.62 degC;
15:00:49.49 , 23.62 degC;
15:00:50.39 , 23.62 degC;
15:00:51.30 , 23.62 degC;
15:00:51.93 , 23.62 degC;
15:00:52.84 , 23.62 degC;
15:00:53.46 , 23.56 degC;
15:00:54.37 , 23.56 degC;
15:00:55.00 , 23.56 degC;
15:00:55.91 , 23.56 degC;
15:00:56.81 , 23.56 degC;
15:00:57.44 , 23.62 degC;
15:00:58.35 , 23.56 degC;
15:00:58.98 , 23.56 degC;
15:00:59.89 , 23.56 degC;
15:01:00.79 , 23.56 degC;
15:01:01.42 , 23.56 degC;
15:01:02.33 , 23.56 degC;
15:01:02.96 , 23.56 degC;
15:01:03.86 , 23.56 degC;
15:01:04.49 , 23.56 degC;
15:01:05.41 , 23.56 degC;
15:01:06.32 , 23.56 degC;
15:01:06.95 , 23.56 degC;
15:01:07.85 , 23.56 degC;
15:01:08.48 , 23.56 degC;
15:01:09.40 , 23.56 degC;
15:01:10.30 , 23.5 degC;
15:01:10.93 , 23.56 degC;
15:01:11.84 , 23.56 degC;
15:01:12.46 , 23.56 degC;
15:01:13.37 , 23.56 degC;
15:01:14.00 , 23.56 degC;
15:01:14.90 , 23.56 degC;
15:01:15.53 , 23.5 degC;
15:01:16.44 , 23.56 degC;
15:01:17.35 , 23.5 degC;
15:01:17.98 , 23.56 degC;
15:01:18.88 , 23.56 degC;
15:01:19.51 , 23.56 degC;
15:01:20.42 , 23.56 degC;
15:01:21.33 , 23.5 degC;
15:01:21.96 , 23.56 degC;
15:01:22.87 , 23.5 degC;
15:01:23.49 , 23.5 degC;
15:01:24.40 , 23.56 degC;
15:01:25.32 , 23.56 degC;
15:01:25.94 , 23.5 degC;
15:01:26.85 , 23.5 degC;
15:01:27.47 , 23.56 degC;
15:01:28.39 , 23.5 degC;
15:01:29.01 , 23.5 degC;
15:01:29.92 , 23.5 degC;
15:01:30.82 , 23.5 degC;
15:01:31.45 , 23.5 degC;
15:01:32.36 , 23.5 degC;
15:01:32.99 , 23.5 degC;
15:01:33.90 , 23.5 degC;
15:01:34.81 , 23.5 degC;
15:01:35.43 , 23.5 degC;
15:01:36.35 , 23.5 degC;
15:01:36.97 , 23.5 degC;
15:01:37.87 , 23.5 degC;
15:01:38.51 , 23.5 degC;
15:01:39.42 , 23.5 degC;
15:01:40.32 , 23.5 degC;
15:01:40.95 , 23.5 degC;
15:01:41.86 , 23.5 degC;
15:01:42.49 , 23.5 degC;
15:01:43.39 , 23.5 degC;
15:01:44.02 , 23.5 degC;
15:01:44.93 , 23.5 degC;
15:01:45.83 , 23.5 degC;
15:01:46.46 , 23.5 degC;
15:01:47.37 , 23.5 degC;
15:01:48.00 , 23.5 degC;
15:01:48.91 , 23.5 degC;
15:01:49.82 , 23.5 degC;
15:01:50.44 , 23.5 degC;
15:01:51.35 , 23.5 degC;
15:01:51.98 , 23.5 degC;
15:01:52.90 , 23.5 degC;
15:01:53.53 , 23.5 degC;
15:01:54.44 , 23.5 degC;
15:01:55.34 , 23.5 degC;
15:01:55.97 , 23.5 degC;
15:01:56.88 , 23.5 degC;
15:01:57.50 , 23.5 degC;
15:01:58.42 , 23.5 degC;
15:01:59.33 , 23.5 degC;
15:01:59.95 , 23.5 degC;
15:02:00.86 , 23.5 degC;
15:02:01.48 , 23.5 degC;
15:02:02.39 , 23.5 degC;
15:02:03.02 , 23.5 degC;
15:02:03.93 , 23.44 degC;
15:02:04.84 , 23.5 degC;
15:02:05.48 , 23.44 degC;
15:02:06.37 , 23.5 degC;
15:02:07.00 , 23.5 degC;
15:02:07.91 , 23.5 degC;
15:02:08.53 , 23.44 degC;
15:02:09.45 , 23.5 degC;
15:02:10.35 , 23.5 degC;
15:02:10.99 , 23.44 degC;
15:02:11.90 , 23.5 degC;
15:02:12.51 , 23.5 degC;
15:02:13.43 , 23.5 degC;
15:02:14.33 , 23.5 degC;
15:02:14.97 , 23.5 degC;
15:02:15.87 , 23.5 degC;
15:02:16.49 , 23.5 degC;
15:02:17.40 , 23.44 degC;
15:02:18.03 , 23.5 degC;
15:02:18.95 , 23.5 degC;
15:02:19.86 , 23.5 degC;
15:02:20.48 , 23.44 degC;
15:02:21.39 , 23.44 degC;
15:02:22.01 , 23.44 degC;
15:02:22.92 , 23.5 degC;
15:02:23.55 , 23.5 degC;
15:02:24.45 , 23.5 degC;
15:02:25.37 , 23.5 degC;
15:02:25.99 , 23.44 degC;
15:02:26.90 , 23.5 degC;
15:02:27.53 , 23.5 degC;
15:02:28.44 , 23.44 degC;
15:02:29.36 , 23.44 degC;
15:02:29.98 , 23.44 degC;
15:02:30.90 , 23.5 degC;
15:02:31.52 , 23.44 degC;
15:02:32.43 , 23.5 degC;
15:02:33.05 , 23.44 degC;
15:02:33.96 , 23.44 degC;
15:02:34.88 , 23.44 degC;
15:02:35.50 , 23.44 degC;
15:02:36.41 , 23.44 degC;
15:02:37.04 , 23.44 degC;
15:02:37.95 , 23.44 degC;
15:02:38.57 , 23.44 degC;
15:02:39.48 , 23.44 degC;
15:02:40.39 , 23.44 degC;
15:02:41.02 , 23.44 degC;
15:02:41.93 , 23.44 degC;
15:02:42.55 , 23.5 degC;
15:02:43.46 , 23.44 degC;
15:02:44.38 , 23.5 degC;
15:02:45.00 , 23.44 degC;
15:02:45.91 , 23.44 degC;
15:02:46.53 , 23.5 degC;
15:02:47.44 , 23.44 degC;
15:02:48.07 , 23.44 degC;
15:02:48.98 , 23.5 degC;
15:02:49.89 , 23.5 degC;
15:02:50.52 , 23.5 degC;
15:02:51.43 , 23.44 degC;
15:02:52.05 , 23.44 degC;
15:02:52.96 , 23.5 degC;
15:02:53.87 , 23.44 degC;
15:02:54.50 , 23.44 degC;
15:02:55.41 , 23.44 degC;
15:02:56.03 , 23.5 degC;
15:02:56.94 , 23.5 degC;
15:02:57.85 , 23.44 degC;
15:02:58.48 , 23.5 degC;
15:02:59.39 , 23.44 degC;
15:03:00.01 , 23.44 degC;
15:03:00.92 , 23.5 degC;
15:03:01.54 , 23.5 degC;
15:03:02.45 , 23.44 degC;
15:03:03.07 , 23.44 degC;
15:03:03.98 , 23.44 degC;
15:03:04.89 , 23.44 degC;
15:03:05.52 , 23.44 degC;
15:03:06.44 , 23.5 degC;
15:03:07.06 , 23.44 degC;
15:03:07.97 , 23.44 degC;
15:03:08.88 , 23.44 degC;
15:03:09.51 , 23.44 degC;
15:03:10.41 , 23.44 degC;
15:03:11.04 , 23.44 degC;
15:03:11.96 , 23.5 degC;
15:03:12.86 , 23.44 degC;
15:03:13.48 , 23.44 degC;
15:03:14.40 , 23.44 degC;
15:03:15.02 , 23.5 degC;
15:03:15.93 , 23.44 degC;
15:03:16.56 , 23.44 degC;
15:03:17.47 , 23.44 degC;
15:03:18.38 , 23.44 degC;
15:03:19.00 , 23.44 degC;
15:03:19.91 , 23.44 degC;
15:03:20.54 , 23.44 degC;
15:03:21.45 , 23.44 degC;
15:03:22.07 , 23.44 degC;
15:03:22.99 , 23.5 degC;
15:03:23.90 , 23.44 degC;
15:03:24.52 , 23.44 degC;
15:03:25.43 , 23.44 degC;
15:03:26.05 , 23.44 degC;
15:03:26.96 , 23.44 degC;
15:03:27.88 , 23.44 degC;
15:03:28.50 , 23.44 degC;
15:03:29.41 , 23.44 degC;
15:03:30.04 , 23.44 degC;
15:03:30.95 , 23.44 degC;
15:03:31.57 , 23.44 degC;
15:03:32.48 , 23.44 degC;
15:03:33.39 , 23.44 degC;
15:03:34.02 , 23.44 degC;
15:03:34.93 , 23.44 degC;
15:03:35.55 , 23.44 degC;
15:03:36.46 , 23.44 degC;
15:03:37.38 , 23.44 degC;
15:03:38.00 , 23.44 degC;
15:03:38.91 , 23.44 degC;
15:03:39.54 , 23.44 degC;
15:03:40.44 , 23.44 degC;
15:03:41.08 , 23.44 degC;
15:03:41.99 , 23.44 degC;
15:03:42.89 , 23.44 degC;
15:03:43.52 , 23.44 degC;
15:03:44.43 , 23.44 degC;
15:03:45.06 , 23.44 degC;
15:03:45.96 , 23.44 degC;
15:03:46.59 , 23.44 degC;
15:03:47.50 , 23.44 degC;
15:03:48.42 , 23.44 degC;
15:03:49.04 , 23.44 degC;
15:03:49.95 , 23.44 degC;
15:03:50.58 , 23.44 degC;
15:03:51.49 , 23.44 degC;
15:03:52.40 , 23.44 degC;
15:03:53.03 , 23.44 degC;
15:03:53.93 , 23.44 degC;
15:03:54.55 , 23.44 degC;
15:03:55.47 , 23.44 degC;
15:03:56.37 , 23.44 degC;
15:03:57.00 , 23.44 degC;
15:03:57.91 , 23.44 degC;
15:03:58.54 , 23.44 degC;
15:03:59.45 , 23.44 degC;
15:04:00.07 , 23.44 degC;
15:04:00.98 , 23.44 degC;
15:04:01.60 , 23.44 degC;
15:04:02.51 , 23.44 degC;
15:04:03.42 , 23.44 degC;
15:04:04.04 , 23.44 degC;
15:04:04.96 , 23.44 degC;
15:04:05.59 , 23.44 degC;
15:04:06.49 , 23.44 degC;
15:04:07.41 , 23.44 degC;
15:04:08.03 , 23.44 degC;
15:04:08.95 , 23.44 degC;
15:04:09.57 , 23.44 degC;
15:04:10.48 , 23.44 degC;
15:04:11.39 , 23.44 degC;
15:04:12.01 , 23.44 degC;
15:04:12.93 , 23.44 degC;
15:04:13.55 , 23.44 degC;
15:04:14.46 , 23.44 degC;
15:04:15.08 , 23.44 degC;
15:04:16.01 , 23.44 degC;
15:04:16.91 , 23.44 degC;
15:04:17.53 , 23.44 degC;
15:04:18.44 , 23.44 degC;
15:04:19.07 , 23.44 degC;
15:04:19.98 , 23.44 degC;
15:04:20.60 , 23.44 degC;
15:04:21.51 , 23.44 degC;
15:04:22.43 , 23.44 degC;
15:04:23.05 , 23.44 degC;
15:04:23.95 , 23.44 degC;
15:04:24.58 , 23.44 degC;
15:04:25.49 , 23.44 degC;
15:04:26.40 , 23.44 degC;
15:04:27.02 , 23.44 degC;
15:04:27.95 , 23.44 degC;
15:04:28.56 , 23.44 degC;
15:04:29.47 , 23.44 degC;
15:04:30.10 , 23.44 degC;
15:04:31.01 , 23.44 degC;
15:04:31.91 , 23.44 degC;
15:04:32.54 , 23.44 degC;
15:04:33.45 , 23.44 degC;
15:04:34.08 , 23.44 degC;
15:04:34.98 , 23.44 degC;
15:04:35.62 , 23.44 degC;
15:04:36.52 , 23.44 degC;
15:04:37.43 , 23.44 degC;
15:04:38.06 , 23.44 degC;
15:04:38.97 , 23.44 degC;
15:04:39.59 , 23.44 degC;
15:04:40.50 , 23.5 degC;
15:04:41.42 , 23.44 degC;
15:04:42.04 , 23.44 degC;
15:04:42.95 , 23.44 degC;
15:04:43.57 , 23.44 degC;
15:04:44.48 , 23.5 degC;
15:04:45.11 , 23.44 degC;
15:04:46.02 , 23.44 degC;
15:04:46.92 , 23.44 degC;
15:04:47.55 , 23.5 degC;
15:04:48.46 , 23.5 degC;
15:04:49.08 , 23.44 degC;
15:04:50.00 , 23.44 degC;
15:04:50.91 , 23.44 degC;
15:04:51.54 , 23.44 degC;
15:04:52.44 , 23.44 degC;
15:04:53.07 , 23.44 degC;
15:04:53.98 , 23.44 degC;
15:04:54.90 , 23.44 degC;
15:04:55.53 , 23.44 degC;
15:04:56.44 , 23.5 degC;
15:04:57.06 , 23.44 degC;
15:04:57.97 , 23.44 degC;
15:04:58.60 , 23.44 degC;
15:04:59.51 , 23.44 degC;
15:05:00.41 , 23.44 degC;
15:05:01.04 , 23.5 degC;
15:05:01.94 , 23.44 degC;
15:05:02.57 , 23.44 degC;
15:05:03.48 , 23.44 degC;
15:05:04.10 , 23.44 degC;
15:05:05.02 , 23.44 degC;
15:05:05.65 , 23.44 degC;
15:05:06.56 , 23.44 degC;
15:05:07.47 , 23.44 degC;
15:05:08.09 , 23.44 degC;
15:05:09.01 , 23.44 degC;
15:05:09.92 , 23.44 degC;
15:05:10.54 , 23.5 degC;
15:05:11.44 , 23.44 degC;
15:05:12.07 , 23.44 degC;
15:05:12.98 , 23.5 degC;
15:05:13.61 , 23.44 degC;
15:05:14.52 , 23.44 degC;
15:05:15.43 , 23.44 degC;
15:05:16.06 , 23.44 degC;
15:05:16.96 , 23.44 degC;
15:05:17.59 , 23.44 degC;
15:05:18.50 , 23.44 degC;
15:05:19.41 , 23.44 degC;
15:05:20.04 , 23.44 degC;
15:05:20.95 , 23.44 degC;
15:05:21.57 , 23.44 degC;
15:05:22.48 , 23.44 degC;
15:05:23.10 , 23.5 degC;
15:05:24.02 , 23.44 degC;
15:05:24.93 , 23.44 degC;
15:05:25.55 , 23.44 degC;
15:05:26.46 , 23.44 degC;
15:05:27.08 , 23.44 degC;
15:05:28.00 , 23.44 degC;
15:05:28.62 , 23.44 degC;
15:05:29.53 , 23.44 degC;
15:05:30.44 , 23.44 degC;
15:05:31.07 , 23.44 degC;
15:05:31.99 , 23.44 degC;
15:05:32.61 , 23.44 degC;
15:05:33.52 , 23.44 degC;
15:05:34.14 , 23.44 degC;
15:05:35.05 , 23.44 degC;
15:05:35.96 , 23.44 degC;
15:05:36.58 , 23.44 degC;
15:05:37.49 , 23.44 degC;
15:05:38.12 , 23.44 degC;
15:05:39.03 , 23.44 degC;
15:05:39.66 , 23.44 degC;
15:05:40.56 , 23.44 degC;
15:05:41.47 , 23.44 degC;
15:05:42.09 , 23.44 degC;
15:05:43.01 , 23.37 degC;
15:05:43.64 , 23.44 degC;
15:05:44.54 , 23.44 degC;
15:05:45.17 , 23.44 degC;
15:05:46.08 , 23.44 degC;
15:05:46.99 , 23.44 degC;
15:05:47.62 , 23.44 degC;
15:05:48.52 , 23.44 degC;
15:05:49.16 , 23.44 degC;
15:05:50.06 , 23.44 degC;
15:05:50.97 , 23.44 degC;
15:05:51.60 , 23.44 degC;
15:05:52.51 , 23.44 degC;
15:05:53.13 , 23.37 degC;
15:05:54.04 , 23.44 degC;
15:05:54.95 , 23.44 degC;
15:05:55.58 , 23.44 degC;
15:05:56.49 , 23.37 degC;
15:05:57.12 , 23.44 degC;
15:05:58.02 , 23.44 degC;
15:05:58.65 , 23.44 degC;
15:05:59.56 , 23.44 degC;
15:06:00.47 , 23.44 degC;
15:06:01.10 , 23.44 degC;
15:06:02.01 , 23.44 degC;
15:06:02.63 , 23.44 degC;
15:06:03.54 , 23.44 degC;
15:06:04.17 , 23.37 degC;
15:06:05.08 , 23.44 degC;
15:06:06.00 , 23.37 degC;
15:06:06.62 , 23.44 degC;
15:06:07.53 , 23.44 degC;
15:06:08.16 , 23.44 degC;
15:06:09.07 , 23.44 degC;
15:06:09.98 , 23.44 degC;
15:06:10.60 , 23.44 degC;
15:06:11.51 , 23.44 degC;
15:06:12.14 , 23.44 degC;
15:06:13.05 , 23.44 degC;
15:06:13.67 , 23.44 degC;
15:06:14.58 , 23.44 degC;
15:06:15.49 , 23.44 degC;
15:06:16.12 , 23.44 degC;
15:06:17.03 , 23.44 degC;
15:06:17.65 , 23.44 degC;
15:06:18.56 , 23.44 degC;
15:06:19.47 , 23.44 degC;
15:06:20.10 , 23.44 degC;
15:06:21.01 , 23.44 degC;
15:06:21.63 , 23.44 degC;
15:06:22.54 , 23.44 degC;
15:06:23.17 , 23.44 degC;
15:06:24.08 , 23.44 degC;
15:06:24.99 , 23.44 degC;
15:06:25.61 , 23.44 degC;
15:06:26.53 , 23.44 degC;
15:06:27.15 , 23.44 degC;
15:06:28.06 , 23.44 degC;
15:06:28.97 , 23.44 degC;
15:06:29.59 , 23.44 degC;
15:06:30.51 , 23.44 degC;
15:06:31.13 , 23.44 degC;
15:06:32.04 , 23.44 degC;
15:06:32.67 , 23.44 degC;
15:06:33.58 , 23.44 degC;
15:06:34.49 , 23.44 degC;
15:06:35.11 , 23.44 degC;
15:06:36.02 , 23.44 degC;
15:06:36.64 , 23.44 degC;
15:06:37.56 , 23.44 degC;
15:06:38.18 , 23.44 degC;
15:06:39.09 , 23.44 degC;
15:06:40.00 , 23.44 degC;
15:06:40.62 , 23.44 degC;
15:06:41.54 , 23.44 degC;
15:06:42.16 , 23.44 degC;
15:06:43.07 , 23.44 degC;
15:06:43.98 , 23.44 degC;
15:06:44.60 , 23.44 degC;
15:06:45.52 , 23.44 degC;
15:06:46.14 , 23.44 degC;
15:06:47.06 , 23.44 degC;
15:06:47.68 , 23.44 degC;
15:06:48.59 , 23.44 degC;
15:06:49.50 , 23.44 degC;
15:06:50.13 , 23.44 degC;
15:06:51.04 , 23.44 degC;
15:06:51.66 , 23.44 degC;
15:06:52.56 , 23.44 degC;
15:06:53.19 , 23.44 degC;
15:06:54.11 , 23.44 degC;
15:06:55.01 , 23.44 degC;
15:06:55.64 , 23.44 degC;
15:06:56.55 , 23.44 degC;
15:06:57.17 , 23.44 degC;
15:06:58.09 , 23.44 degC;
15:06:58.99 , 23.44 degC;
15:06:59.62 , 23.37 degC;
15:07:00.53 , 23.44 degC;
15:07:01.16 , 23.44 degC;
15:07:02.07 , 23.44 degC;
15:07:02.70 , 23.44 degC;
15:07:03.61 , 23.44 degC;
15:07:04.52 , 23.44 degC;
15:07:05.14 , 23.44 degC;
15:07:06.06 , 23.37 degC;
15:07:06.68 , 23.44 degC;
15:07:07.59 , 23.44 degC;
15:07:08.50 , 23.44 degC;
15:07:09.13 , 23.44 degC;
15:07:10.04 , 23.44 degC;
15:07:10.67 , 23.44 degC;
15:07:11.57 , 23.44 degC;
15:07:12.20 , 23.44 degC;
15:07:13.11 , 23.44 degC;
15:07:14.02 , 23.37 degC;
15:07:14.64 , 23.44 degC;
15:07:15.56 , 23.44 degC;
15:07:16.18 , 23.44 degC;
15:07:17.09 , 23.44 degC;
15:07:18.00 , 23.44 degC;
15:07:18.63 , 23.44 degC;
15:07:19.54 , 23.44 degC;
15:07:20.16 , 23.44 degC;
15:07:21.07 , 23.44 degC;
15:07:21.69 , 23.44 degC;
15:07:22.60 , 23.44 degC;
15:07:23.22 , 23.44 degC;
15:07:24.14 , 23.44 degC;
15:07:25.04 , 23.44 degC;
15:07:25.67 , 23.44 degC;
15:07:26.59 , 23.44 degC;
15:07:27.22 , 23.44 degC;
15:07:28.13 , 23.44 degC;
15:07:29.03 , 23.44 degC;
15:07:29.66 , 23.44 degC;
15:07:30.57 , 23.44 degC;
15:07:31.19 , 23.44 degC;
15:07:32.11 , 23.44 degC;
15:07:32.73 , 23.44 degC;
15:07:33.64 , 23.44 degC;
15:07:34.55 , 23.44 degC;
15:07:35.17 , 23.44 degC;
15:07:36.09 , 23.44 degC;
15:07:36.71 , 23.44 degC;
15:07:37.63 , 23.5 degC;
15:07:38.53 , 23.44 degC;
15:07:39.16 , 23.44 degC;
15:07:40.07 , 23.44 degC;
15:07:40.69 , 23.44 degC;
15:07:41.61 , 23.44 degC;
15:07:42.23 , 23.44 degC;
15:07:43.14 , 23.44 degC;
15:07:44.05 , 23.44 degC;
15:07:44.67 , 23.44 degC;
15:07:45.59 , 23.44 degC;
15:07:46.21 , 23.44 degC;
15:07:47.12 , 23.44 degC;
15:07:48.03 , 23.44 degC;
15:07:48.65 , 23.44 degC;
15:07:49.57 , 23.44 degC;
15:07:50.19 , 23.44 degC;
15:07:51.10 , 23.44 degC;
15:07:51.73 , 23.44 degC;
15:07:52.64 , 23.44 degC;
15:07:53.55 , 23.44 degC;
15:07:54.17 , 23.44 degC;
15:07:55.08 , 23.44 degC;
15:07:55.71 , 23.44 degC;
15:07:56.62 , 23.44 degC;
15:07:57.53 , 23.44 degC;
15:07:58.15 , 23.44 degC;
15:07:59.07 , 23.44 degC;
15:07:59.68 , 23.44 degC;
15:08:00.60 , 23.44 degC;
15:08:01.22 , 23.44 degC;
15:08:02.13 , 23.44 degC;
15:08:02.75 , 23.44 degC;
15:08:03.66 , 23.44 degC;
15:08:04.57 , 23.44 degC;
15:08:05.20 , 23.44 degC;
15:08:06.11 , 23.44 degC;
15:08:07.03 , 23.44 degC;
15:08:07.64 , 23.44 degC;
15:08:08.55 , 23.44 degC;
15:08:09.19 , 23.44 degC;
15:08:10.09 , 23.44 degC;
15:08:10.72 , 23.44 degC;
15:08:11.63 , 23.44 degC;
15:08:12.54 , 23.44 degC;
15:08:13.17 , 23.44 degC;
15:08:14.07 , 23.44 degC;
15:08:14.70 , 23.44 degC;
15:08:15.61 , 23.44 degC;
15:08:16.24 , 23.44 degC;
15:08:17.15 , 23.44 degC;
15:08:18.06 , 23.44 degC;
15:08:18.68 , 23.44 degC;
15:08:19.59 , 23.44 degC;
15:08:20.22 , 23.44 degC;
15:08:21.13 , 23.44 degC;
15:08:22.04 , 23.44 degC;
15:08:22.66 , 23.44 degC;
15:08:23.57 , 23.44 degC;
15:08:24.20 , 23.44 degC;
15:08:25.11 , 23.44 degC;
15:08:25.73 , 23.44 degC;
15:08:26.64 , 23.44 degC;
15:08:27.55 , 23.44 degC;
15:08:28.18 , 23.44 degC;
15:08:29.09 , 23.44 degC;
15:08:29.71 , 23.44 degC;
15:08:30.62 , 23.44 degC;
15:08:31.54 , 23.44 degC;
15:08:32.16 , 23.44 degC;
15:08:33.07 , 23.44 degC;
15:08:33.70 , 23.44 degC;
15:08:34.60 , 23.44 degC;
15:08:35.24 , 23.44 degC;
15:08:36.15 , 23.44 degC;
15:08:37.06 , 23.44 degC;
15:08:37.68 , 23.44 degC;
15:08:38.59 , 23.44 degC;
15:08:39.22 , 23.44 degC;
15:08:40.13 , 23.44 degC;
15:08:40.75 , 23.44 degC;
15:08:41.66 , 23.44 degC;
15:08:42.57 , 23.44 degC;
15:08:43.20 , 23.44 degC;
15:08:44.11 , 23.44 degC;
15:08:44.73 , 23.44 degC;
15:08:45.65 , 23.44 degC;
15:08:46.27 , 23.44 degC;
15:08:47.18 , 23.44 degC;
15:08:48.09 , 23.44 degC;
15:08:48.71 , 23.44 degC;
15:08:49.62 , 23.44 degC;
15:08:50.25 , 23.44 degC;
15:08:51.16 , 23.44 degC;
15:08:52.07 , 23.44 degC;
15:08:52.70 , 23.44 degC;
15:08:53.61 , 23.44 degC;
15:08:54.23 , 23.44 degC;
15:08:55.14 , 23.44 degC;
15:08:55.77 , 23.44 degC;
15:08:56.67 , 23.44 degC;
15:08:57.59 , 23.44 degC;
15:08:58.21 , 23.44 degC;
15:08:59.12 , 23.44 degC;
15:08:59.74 , 23.44 degC;
15:09:00.65 , 23.44 degC;
15:09:01.56 , 23.44 degC;
15:09:02.18 , 23.44 degC;
15:09:03.10 , 23.44 degC;
15:09:03.72 , 23.44 degC;
15:09:04.63 , 23.44 degC;
15:09:05.26 , 23.44 degC;
15:09:06.17 , 23.37 degC;
15:09:07.08 , 23.44 degC;
15:09:07.71 , 23.44 degC;
15:09:08.62 , 23.44 degC;
15:09:09.24 , 23.44 degC;
15:09:10.15 , 23.44 degC;
15:09:10.78 , 23.44 degC;
15:09:11.70 , 23.44 degC;
15:09:12.61 , 23.44 degC;
15:09:13.23 , 23.44 degC;
15:09:14.14 , 23.44 degC;
15:09:14.77 , 23.44 degC;
15:09:15.68 , 23.44 degC;
15:09:16.59 , 23.44 degC;
15:09:17.21 , 23.44 degC;
15:09:18.12 , 23.44 degC;
15:09:18.75 , 23.44 degC;
15:09:19.66 , 23.37 degC;
15:09:20.28 , 23.44 degC;
